,p1_current_per,p2_current_per,p1_overall_per,p2_overall_per
5904,0.9112969017812595,0.4991959531666145,0.6348249208560302,0.607137346065756
5905,0.8945183333688167,0.3182466272914803,0.6437370418926905,0.5981614867280707
5906,0.6763249595581866,0.5754572055122052,0.6328504335139984,0.6091032454851146
5907,0.8070971150228397,0.24138448583104102,0.640422817291043,0.6014412028470257
5908,0.5394958903983827,0.6503923518264806,0.6314373503542514,0.6104347726379454
5909,0.7050792172536522,0.2146641834588335,0.6380357563193775,0.6037543641628388
5910,0.7406140357296254,0.21294984183952526,0.6437647064787692,0.597952993167385
5911,0.7826246000961437,0.16693549979473646,0.6487749206511696,0.5929488708002115
5912,0.8352987619554051,0.32592624575674456,0.653218401726822,0.588530843507921
5913,0.6329569658144314,0.8580566984931428,0.6460423187547633,0.5958018414754263
5914,0.8347108761106761,0.49450161921847235,0.6501469751910209,0.5916211892293599
5915,0.8347521234581998,0.46197604214157945,0.6538628974095995,0.5879142276022049
5916,0.6062457944673053,0.5658088193000758,0.6476714112992735,0.5941373646754844
5917,0.802492353852057,0.551849397949192,0.6511437885399801,0.5906814425857306
5918,0.8990301051118543,0.592024746513685,0.6543864621813474,0.5875170073447062
5919,0.6967463296832446,0.7920587820315388,0.6489494978489695,0.5929844451878189
5920,0.648785938860304,0.8422058920315081,0.6439343520344847,0.5980171246239568
5921,0.6596622004553945,0.6871428310853486,0.6469960345243889,0.5949605766237596
5922,0.7091377703054595,0.45196882328224963,0.6498679216336443,0.5920250823438251
5923,0.5977933738961352,0.651806106253398,0.6454003267489415,0.5965550229700123
5924,0.6196281181833568,0.6760272490518731,0.6412089510143859,0.6007748493773512
5925,0.5498178877994923,0.911257907416873,0.6372884285476794,0.6047155353308562
5926,0.7278770781633546,0.47477465186315115,0.6401027642898449,0.6018326915774003
5927,0.7985413569529733,0.40619838444771406,0.6427553114739039,0.5992096407098418
5928,0.8856924964789341,0.2735107771868748,0.6452490535328586,0.5967130142298669
5929,0.6750356909679334,0.8061802275412315,0.6416972134315001,0.6003592949463565
5930,0.8750985181506916,0.6186335976081109,0.6440817369704526,0.5980105632980554
5931,0.8470731528184035,0.5155623343186239,0.6463213778506961,0.5957017182765141
5932,0.6655471387999078,0.6193136701175666,0.6430406209653822,0.5990375312522889
5933,0.9610636618694224,0.44218132691204204,0.6452541774093086,0.5969195954014205
5934,0.7695035999970933,0.8777250340244103,0.6421719196316327,0.6000559981659539
5935,0.7518190158054837,0.8778192934187232,0.6392367781821232,0.6030372433871348
5936,0.5654147317672091,0.8885153165367545,0.63641749303976,0.6058632814260944
5937,0.7588307140330124,0.5835698913825735,0.6385264003972332,0.6037521267069978
5938,0.5582855005991768,0.6915239752791611,0.6358818843788122,0.6063959436162629
5939,0.7999768112784376,0.46464554906049366,0.637896994543182,0.6043950635519013
5940,0.584377216038082,0.8660475309275051,0.6353821640951733,0.6070014696677992
5941,0.8204680140503688,0.6476627411797521,0.6373460322549849,0.6050458244815418
5942,0.6303691351207824,0.993371212774538,0.6349524918807308,0.6075321196165738
5943,0.8317394459883158,0.6536201982737188,0.6368252934246768,0.6056809729142544
5944,0.8317739409832758,0.6508642205503582,0.6386425011075786,0.6038705900973067
5945,0.8400060332869428,0.3189365643022157,0.6403725652693785,0.6020698958677302
5946,0.6559197937154174,0.5050046483653126,0.6381171672597112,0.6043479446361771
5947,0.5831139294629645,0.5763587795958305,0.6359248837718797,0.6065463242543843
5948,0.5424184581170635,0.8120455630813623,0.6338156278324943,0.6086833242577465
5949,0.7408015727942956,0.43348883248885345,0.635511062071751,0.6069196760224839
5950,0.9092088372559737,0.4484651417660058,0.6372068670737925,0.6053224166226088
5951,0.7643968820066199,0.5990948517009487,0.6352169266941404,0.6073430096610286
5952,0.9266941262177104,0.4018892698504444,0.6367825983770066,0.605691556141539
5953,0.39554865382235427,0.5806527336515219,0.634759458408781,0.6076356325283546
5954,0.31935970394626273,0.6086044448141547,0.632873870683266,0.609527579129034
5955,0.5830219544056661,0.5874109266363355,0.6344306340593817,0.6080072337196692
5956,0.7723859207883581,0.575873791534374,0.635914199441567,0.6065342058927748
5957,0.6274665880628995,0.8933711130793311,0.6341286106922209,0.6084130386424004
5958,0.8276009124843724,0.6577523309182948,0.6355936852334689,0.6069664759046809
5959,0.8737273097266369,0.6558880009074753,0.6370139348337504,0.6055790176005745
5960,0.6800877761272042,0.7596160260215958,0.6352987495272419,0.6073421258530834
5961,0.567898842192391,0.8216809068037381,0.6335953297084381,0.6090388097530218
5962,0.6594999380140134,0.45084847041003595,0.6349289873257076,0.6075974325525163
5963,0.3949503425323853,0.6239114892381776,0.6332878674976303,0.6092404429714227
5964,0.46868011222430034,0.651810065050772,0.6317227214986657,0.6108499876381406
5965,0.743149125935916,0.5927587257092337,0.6330620418468228,0.6095113348358429
5966,0.8389409255660816,0.5545953721793176,0.6343810478608327,0.6082231841704504
5967,0.8377441895961055,0.3184995236492831,0.6356443933877816,0.6068849198060494
5968,0.8415936174662557,0.33607253333360837,0.6368782359879888,0.6056625185339046
5969,0.612273112497045,0.6011992098274825,0.6353767998323002,0.6072127930483765
5970,0.4158641871719906,0.7862745447703225,0.6338120171699916,0.6086970026485666
5971,0.3406974808134342,0.8601778680243386,0.6323518487134786,0.6101679754304756
5972,0.26107256619428565,0.8603476191024944,0.6309271532634504,0.6116015810498813
5973,0.26471443357342594,0.8089649186019361,0.6294764415676772,0.6129477960274243
5974,0.13401654051021203,0.7621792136196863,0.6280585431188442,0.61428739446276
5975,0.18789266575601504,0.8587012950740971,0.6267647004943346,0.6156656729889353
5976,0.6203173435010704,0.6830622778238111,0.6279997245368827,0.6144551080308122
5977,0.8562495441893965,0.6459018518524619,0.6292053606489959,0.6132709577247429
5978,0.6749090497904409,0.7229368347157306,0.6279547450538567,0.6145536091173324
5979,0.824997029486346,0.3657665924038974,0.6291084444957458,0.6133204560264586
5980,0.5885314586130775,0.6495584086706618,0.627888927686087,0.6145851904948295
5981,0.9201809328681523,0.44946855700700916,0.6290896649809549,0.6134824510436462
5982,0.7434072079315234,0.8845702895433025,0.6279046571477388,0.6147175654187337
5983,0.6793507200748712,0.8847298580756535,0.6267099460036771,0.6159254053623844
5984,0.7089302876795731,0.4786533969601533,0.6278015151660029,0.6147430377350969
5985,0.5136515946050152,0.678710128006612,0.6266731884794853,0.6159238450626195
5986,0.5821716512247154,0.6786268257537942,0.6255650497275426,0.6170794029207698
5987,0.8574364115391009,0.5954175633018792,0.6266712778062994,0.6159786405366539
5988,0.6352786209991784,0.8916798364839251,0.6255817506804493,0.6171577247170275
5989,0.8429389086686103,0.5805938451953498,0.6266531434752499,0.6160819043155747
5990,0.8429593060846261,0.6129705928210936,0.6277145794502501,0.6150421390832707
5991,0.6479405243178856,0.8130668002904513,0.6266516146170329,0.6161971404112239
5992,0.6302233387946348,0.8822756750927834,0.6256093223923795,0.6172607649276107
5993,0.602210074197503,0.8950496105468548,0.6245955502737103,0.6182885471217777
5994,0.5964883797553935,0.8953691450230001,0.6235941703145351,0.6193791929387841
5995,0.5880628632996237,0.8937135698096381,0.6226101579673058,0.6203794622141534
5996,0.5221233053419244,0.9643590864258527,0.621624016503171,0.6213819409695418
5997,0.4447843014819386,0.8504300904570243,0.6206427794044996,0.622356713072904
5998,0.643517862732341,0.4596878997918413,0.6216569837016472,0.6212627329003868
5999,0.6994698072352918,0.22485433776665767,0.6226586743566482,0.6201879422098293
6000,0.7962114947631074,0.00754620835811963,0.6236477846833346,0.6191321234967739
6001,0.6161341635004884,0.441902242558606,0.6227285796315856,0.6200987261187942
6002,0.6122040831342406,0.6767395786390074,0.6218218022332598,0.6210478513373192
6003,0.7965514146638688,0.6420313914893855,0.6227842654406066,0.6200934789643386
6004,0.7788812079120566,0.40598455538886974,0.6237250512177307,0.6190732978919584
6005,0.3864586561910591,0.5495816324206637,0.6227383443050826,0.6199780478444379
6006,0.3765800009254759,0.5870804967653453,0.6218594727969969,0.620878825671517
6007,0.1903596908911371,0.7800128081721915,0.6209041350016526,0.6217581825584126
6008,0.40053332554137344,0.7634789277462535,0.6200698286399947,0.6226072703797894
6009,0.3932311822191293,0.7952473984706607,0.6192334613687162,0.6234777523821045
6010,0.5669721374011747,0.8383629230689589,0.6184098164543507,0.6243336886333691
6011,0.4838354509772334,0.8881423447202921,0.6175777666767073,0.6251638536488043
6012,0.4774054582172146,0.8882485549275867,0.6167808168957524,0.6259917353546829
6013,0.7014690587468246,0.4519578999565634,0.617705624905152,0.6249933258694396
6014,0.8087393164116243,0.38377440680477976,0.6186339928900981,0.6240825761151598
6015,0.8411144656323142,0.30627800274577255,0.6195312901504159,0.6231936988933011
6016,0.8790490388474468,0.4841545938082088,0.6204301180469374,0.6223289148359544
6017,0.6212938139802517,0.775413340882575,0.6196465570464577,0.623146776956735
6018,0.8082983464956579,0.4175375176144276,0.6205080008156824,0.6222085703222693
6019,0.5676476192294897,0.6759084307946401,0.61974511083915,0.6230143192283638
6020,0.524832410939258,0.6759969148367604,0.6189647232768436,0.6238077019031169
6021,0.4968441193894761,0.8792529754129119,0.6182100213064823,0.6245729964556794
6022,0.7374201074932691,0.6507576569390884,0.6190784031275032,0.6237534584530596
6023,0.8058520360360097,0.5620709865563901,0.6199177050063053,0.6229170461683825
6024,0.879154842499051,0.5351542496226347,0.6207602357330722,0.6221081892030447
6025,0.8516554003604466,0.48296803560887214,0.6215765495472568,0.6213010097968583
6026,0.6109006589643822,0.7367459461464472,0.6208313655452105,0.62205555678624
6027,0.7544752524793981,0.5463746458148303,0.6216207519178543,0.6212765290932583
6028,0.5422014548921326,0.7722005995338099,0.6209028059154338,0.6220103436567866
6029,0.5005571201463587,0.8071212632614437,0.6201585619063541,0.6227605949828459
6030,0.4443545638056642,0.8565355086849695,0.6194259278837768,0.6235002004784285
6031,0.4471690410618268,0.8426339760817918,0.6187413104409804,0.6241951596887192
6032,0.7103361407159197,0.6112599618892871,0.6195195738889785,0.6234387062949583
6033,0.7766495998404757,0.3751274998412988,0.6202891596138109,0.6225916510344331
6034,0.8137223227060109,0.3335713812499617,0.621070832045694,0.6218180940411687
6035,0.8651740837350617,0.253590079104135,0.6218417734729879,0.6210547800124678
6036,0.6796424001073533,0.689546368920499,0.621167914113022,0.6217756634517602
6037,0.6255914433810259,0.7529113036480759,0.6204927463999823,0.6224635598562787
6038,0.570876463445649,0.8641786771613102,0.6198267511007562,0.6231652611959868
6039,0.898870733144326,0.627589058005785,0.6206338484191257,0.6224505484570398
6040,0.6765671010559249,0.8745664968000864,0.6199659215107991,0.6231434275984333
6041,0.6978884754676737,0.9706253893338423,0.6193283853807249,0.6238749088686025
6042,0.545425340307244,0.9728482833640257,0.6186883051390758,0.624532707272484
6043,0.8216764799504856,0.7551005544057614,0.6194361911469525,0.6238387772633623
6044,0.8064998389039946,0.6233998258372722,0.6201503927945509,0.6231455547403806
6045,0.8218076521671271,0.6213310647056383,0.6208588835751917,0.6224613271680555
6046,0.7857695016191077,0.6028447982594775,0.6215605654472236,0.6217865078075436
6047,0.6000640034178442,0.8384362224774773,0.6209383202880039,0.6224544547659555
6048,0.7819718358770562,0.44040748360920695,0.621619234873042,0.6216905902405522
6049,0.776573258346841,0.24178030289750066,0.6223000582029856,0.6209354480210327
6050,0.5816965467687614,0.4418051237165763,0.6216880482753216,0.6215957078869332
6051,0.6037180903534524,0.6297350534997406,0.6210801316585225,0.6222248074597346
6052,0.5469333035260106,0.8454728494117565,0.6204497835228407,0.6228596549562812
6053,0.7760581579726948,0.5505359852245034,0.621141730427631,0.6221833093753747
6054,0.8131753355209355,0.48348901415567697,0.621825355140829,0.6215060213402153
6055,0.8717218090263159,0.2664134643373898,0.6224811101684291,0.6207762275023466
6056,0.8717066591805782,0.3036654998026695,0.623148537890113,0.6201428452111494
6057,0.8484097270817808,0.35637596014085304,0.6237965702734286,0.6195157178834534
6058,0.6650914280572928,0.7924425124899459,0.6232099923620806,0.6201534403423026
6059,0.8298110827277296,0.41408608149197906,0.6238442605197829,0.6194474224731221
6060,0.6209379026584123,0.67506433465456,0.6232604271193012,0.6200779408672241
6061,0.7364381589530211,0.24419298170599846,0.6238512994858473,0.619382110639167
6062,0.5451461366670024,0.6803015798999279,0.6232773023743787,0.6200055513427096
6063,0.7175684483442317,0.247380639752059,0.6238844172981646,0.6193162251211327
6064,0.6016812765435561,0.6783745025971759,0.6233188728081317,0.6199327511844913
6065,0.5948896880279793,0.6380876074494681,0.6227552965627989,0.6205224604390374
6066,0.8269463568482074,0.43661895640860593,0.6233708807543332,0.6198398315532965
6067,0.6175964871407447,0.594835673175286,0.6228141722684762,0.6204222146788222
6068,0.6117037740584116,0.5980896228703363,0.6222608698337186,0.6210003353341714
6069,0.8393016255231431,0.5962400647916843,0.6228828459759023,0.6204229228282716
6070,0.8394882874780689,0.5491826239719069,0.6234819735666441,0.6198262802186562
6071,0.8390800584525113,0.35015478670772193,0.6240709686468944,0.6191635436553795
6072,0.80655952322332,0.32835319088117504,0.6246569246147826,0.6185952991269676
6073,0.8153707465172488,0.35536905460764195,0.6252407972232593,0.6180316143891762
6074,0.9511415539373818,0.5572612323389199,0.6258775639562729,0.6174878956417906
6075,0.7668840962158766,0.7622874271089579,0.6253412160830398,0.6180521791364506
6076,0.6898284444701371,0.7994968803119522,0.6247695621365725,0.6186243170979642
6077,0.5319636679900297,0.8336667611748105,0.6242232833844363,0.6192025241749141
6078,0.5060588800117319,0.8866855204365709,0.6236923559450722,0.6197747443271715
6079,0.8068539790861669,0.6773548041379877,0.6242753213737784,0.6192373810041745
6080,0.625610369552164,0.9734503444336382,0.6237500390260321,0.619851217426474
6081,0.8294947739705623,0.5372857769323633,0.6243078107425619,0.6192201149739259
6082,0.8295906649598661,0.45703958821984947,0.624878921654308,0.6186550453385395
6083,0.8726132700829665,0.280907444001414,0.6254442649915567,0.6181125730475527
6084,0.6898517889104401,0.7169811282950984,0.6249350646720875,0.6186733729547482
6085,0.5788210466336594,0.8038126531235337,0.6243873757722729,0.6192151582922625
6086,0.5240278462212491,0.8838225653492064,0.6238728862761623,0.619764924445811
6087,0.48831366538001697,0.8515497717980005,0.623362525116957,0.6202933443427715
6088,0.7442377454424742,0.4433581660093339,0.6238948646964158,0.6196800753678178
6089,0.7990131489242622,0.33038991400419593,0.6244488802427919,0.6191326572044064
6090,0.8563378199459188,0.3097824009154399,0.6249975061503228,0.6186201746793294
6091,0.8787730217702998,0.48866969003524674,0.6255247729877158,0.6181111656509142
6092,0.6528796351176033,0.8016325826970025,0.6250349214998202,0.6186504715260918
6093,0.7836553557842538,0.4189411427577841,0.6255389507339283,0.6180585358806168
6094,0.5730159651378881,0.6285639905728745,0.6250456359091431,0.6185696024917866
6095,0.49539487269342064,0.6286316944450827,0.6245276992646818,0.6190988065437659
6096,0.7014965339905332,0.4291141098311426,0.6250296083387236,0.6185122836344605
6097,0.30856139006067695,0.6470662297259937,0.6244512996629032,0.619022259030607
6098,0.5596604385309234,0.4004368667892075,0.6249535009895977,0.6185335413655848
6099,0.622804275875738,0.5191081191298508,0.625476601344616,0.6180153089087479
6100,0.8590559070451143,0.425553071867226,0.6259949048334488,0.6174988810786579
6101,0.8793014596577164,0.4200315069071362,0.6264926273773723,0.6170218711844029
6102,0.8485173280336791,0.30145300202855757,0.6269863587944438,0.6164595798481429
6103,0.6317767899832545,0.6239498383149589,0.6265208679500452,0.6169789301716221
6104,0.6180790425599257,0.6760082521712036,0.6260457051877681,0.617493644870896
6105,0.5714471950599487,0.9111178519033463,0.6255596399887715,0.6180037826572482
6106,0.4825797620633646,0.8926123307190221,0.625064282575377,0.6185002080113278
6107,0.7282940109842018,0.6676767000890391,0.6255685755685491,0.6180456425456233
6108,0.7633954141530392,0.6078308323176851,0.6260477039010097,0.6175784112432052
6109,0.8289944261219471,0.3906083137130802,0.6265235924936551,0.6170291329126476
6110,0.8291695544188598,0.3341567993008063,0.6270147839928228,0.6165600193621966
6111,0.6379501778857943,0.5437696307948978,0.6265593026516384,0.6170364265437233
6112,0.8289574017627797,0.533346207744678,0.6270222303355835,0.6165887729461166
6113,0.5326380877690057,0.8148501775455603,0.6265403102406262,0.617085481074138
6114,0.49457838661595666,0.8651147043556706,0.6260747622486222,0.6175779239516991
6115,0.438274447490968,0.9114635819899877,0.6255968877223941,0.6180661726355973
6116,0.6840592843414697,0.677866426120016,0.6260549834323121,0.6176288264793852
6117,0.44485143955799344,0.8520435732451035,0.6255785367809868,0.6181002571309739
6118,0.702519555241776,0.4170003331899945,0.6260340039490488,0.6175681919677305
6119,0.7015719038422195,0.21458415615736218,0.626483572185964,0.6170396849071492
6120,0.5685202608087082,0.5365919855244927,0.6260440276511925,0.6175668525795504
6121,0.5668503974836793,0.7234002519204628,0.6256057947024404,0.618019260632905
6122,0.9146147098456079,0.7127505602131483,0.6261238570997133,0.6175874656538436
6123,0.91197707519759,0.38062749291426323,0.6265680780304798,0.617066803027115
6124,0.9171717918844438,0.3777927817585789,0.6270096666140804,0.6166405346077829
6125,0.5306509650817082,0.5983172253726545,0.6265553264137015,0.617099804796124
6126,0.6969062258518075,0.4001871859272179,0.6269754923402637,0.6165876367330264
6127,0.6699005220146979,0.21693276187384405,0.6273964440847614,0.616079075225875
6128,0.7314135974783178,0.007849100209010465,0.6278344875829748,0.6155737555047155
6129,0.8207213304191976,0.007485036526424123,0.6282874080621303,0.6150724469024513
6130,0.8662677046378051,0.005255767636700865,0.6287198252186332,0.6145736917855101
6131,0.8406248503354041,0.00404890019139606,0.6291346264041101,0.6140785411001356
6132,0.3962730233832593,0.439204696331583,0.6286135704817579,0.6145467660732773
6133,0.5878574247509819,0.4144229865104211,0.6290350105792568,0.614140632392081
6134,0.41459617217677536,0.9465888606232356,0.628619314783281,0.6146515406746544
6135,0.805822831774478,0.7108050470677564,0.6290325103653385,0.6142615293557433
6136,0.8398060695988525,0.6694166313798268,0.6294638981535623,0.6138417987812795
6137,0.6399942195626656,0.7123782732921773,0.6290520965620992,0.6142720832542904
6138,0.5963662874752226,0.7474017059000893,0.6286143689966976,0.6147287702293462
6139,0.7466044566581336,0.4159412290867975,0.6290183463547164,0.6142478912912704
6140,0.6996621075615252,0.243960666230605,0.6294070381762162,0.613770731573723
6141,0.7027948803114679,0.012180744980083494,0.6297875469629666,0.6132975163038129
6142,0.7158275875422115,0.012867653595997536,0.6301882584597338,0.6128266829157789
6143,0.3560108510818148,0.33174490605253276,0.6296829544322222,0.6132236131631197
6144,0.4058203250738536,0.6594396567837881,0.6292784276843709,0.6137198210593446
6145,0.5900255471498448,0.6704327021441404,0.6296685744355762,0.613354881408494
6146,0.7787423386563483,0.7469843272878851,0.630059077488833,0.6129855184609984
6147,0.7868998396417759,0.5796954663358213,0.6304557554883021,0.6126028041161327
6148,0.4058212202919949,0.762973474888724,0.629957928890978,0.6130293119129249
6149,0.21696926741627787,0.7135154954896961,0.6294630262970082,0.613429101441582
6150,0.4040102614444777,0.5633558954982251,0.6298506829036613,0.6130734144656922
6151,0.5995655180942487,0.5642178782324885,0.6302361376294231,0.6127124797132588
6152,0.40008093117846477,0.8188551854622959,0.6297450111750867,0.6131354364020712
6153,0.3974519798665175,0.816362644437217,0.6293504865401558,0.6135594203158411
6154,0.6152949557362681,0.5748600304839386,0.6297420032825908,0.6131808819896822
6155,0.808733345393096,0.5753281638232906,0.6301208193345398,0.6128284299295771
6156,0.8509066098845619,0.5564274687305414,0.6305164772824277,0.6124735452979931
6157,0.9676259055720611,0.5770004643463107,0.6309563697290657,0.6121134967796377
6158,0.7654095413071569,0.8090867473828249,0.630565255884199,0.6125454873104711
6159,1.0617858877768942,0.6055596535877588,0.6310024229138759,0.6121942663153035
6160,0.735007707516055,0.8160534970058042,0.6306204801148497,0.6125993578293414
6161,0.7145438299455773,0.7845244258112365,0.630225545680863,0.6130098116874011
6162,0.9135715221214626,0.6127560650153608,0.6306597580973619,0.6126747524353584
6163,0.6634250696600559,0.8356497505486895,0.6302594548364152,0.6130849069472946
6164,0.6977909865731273,0.8671989014275969,0.6298872224459557,0.6135047064700614
6165,0.8023345348200677,0.6404588921565817,0.6302725301813294,0.6131590249101537
6166,0.8408559677731773,0.43022429460294037,0.6306348698474026,0.6127229843478165
6167,0.8695455122575584,0.34467641324160825,0.6310149780422987,0.612362763128866
6168,0.8477578090299871,0.15317985787887203,0.6313818859582311,0.6119317437540095
6169,0.6660862158997938,0.5892350483307252,0.6310155030158733,0.6123481680723938
6170,0.5820400468048933,0.6428350616773844,0.6306224997377707,0.612746246473409
6171,0.7401957051272252,0.4438765282728792,0.6309667990234796,0.6123180354540014
6172,0.32794509246158665,0.5979002040792267,0.630502948252521,0.6127064129177741
6173,0.5504194784943353,0.19456765267048828,0.6308459330495955,0.6122806452242441
6174,0.5770704743620025,0.19429706283249332,0.6311983762510727,0.6118571866649752
6175,0.6033967210629686,0.3933120279155913,0.6308474954020817,0.6122421277765397
6176,0.8375607522997757,0.38957135556166334,0.6312023144216784,0.6119164957752247
6177,0.8568237214889585,0.3903245453569538,0.6315594046703078,0.6114981456383898
6178,0.868782974264342,0.3883780673507672,0.6319239599240287,0.6111724951457255
6179,0.5792694964023706,0.5970666497433742,0.525890161013491,0.7171962304144552
6180,0.46400188145359234,0.8107504823666423,0.5258556100029153,0.7172173236483701
6181,0.22481218040630274,0.8367318025972068,0.5257707727381542,0.7172375785761489
6182,0.169604068270305,0.8671968129338086,0.5257172905172545,0.7172690109008788
6183,0.4270513807026175,0.691338467769131,0.5657106532293219,0.6773017938023742
6184,0.6055149611045467,0.4784115069409169,0.5923791099893154,0.6505520795384384
6185,0.550822802337751,0.5795271566234181,0.582872322981072,0.6600593536347057
6186,0.5629136924820546,0.6732005384294568,0.5757286925242561,0.6672804096475142
6187,0.7649361313098644,0.6952781687437445,0.5923981259983588,0.6506384044039226
6188,0.7917636111017521,0.697755307625566,0.605761474633786,0.6372897304561126
6189,0.5334654438169951,0.774995542721389,0.5984597148886658,0.6445811087133307
6190,0.5086188515093695,0.7496702302087277,0.592389833666996,0.6506540877309157
6191,0.4217761115015476,0.8168652551328885,0.5872495556668541,0.6557995128734053
6192,0.4327308668250944,0.8233029863364263,0.5828302476772506,0.6602168699807249
6193,0.6455772074321133,0.645687641344886,0.5923510157982999,0.6507162609083199
6194,0.686753519382304,0.4386467279357456,0.6006922284747624,0.6422998672707162
6195,0.7760163861352982,0.343835515477005,0.6080647001722589,0.6349227684140355
6196,0.408619073390667,0.500905225410659,0.6034054549992571,0.6395003518132661
6197,0.6542800359164833,0.4414242520290973,0.6098681893536894,0.633052615100502
6198,0.6156490721060749,0.320900983939952,0.6156584942658853,0.6271806742336822
6199,0.592130265913089,0.5402442841601744,0.6113741416077129,0.6314781823386466
6200,0.35594954954291275,0.5907183972754675,0.6073937412694853,0.6353837381447275
6201,0.5528036487059085,0.39181752668863284,0.6125314035353802,0.6301635124683286
6202,0.708242975078037,0.38607789904481793,0.6173180991129801,0.6254623895360278
6203,0.714907528688277,0.6311950258666152,0.6136671126279171,0.629160330555706
6204,0.94114724083876,0.6238208169079205,0.6179867992573873,0.6248639297076799
6205,0.4091186485500616,0.8260823087881664,0.6144839890194291,0.6282928356602053
6206,0.40213852283379914,0.8260885986399731,0.6113216938522105,0.6314986926268646
6207,0.3847739563977015,0.8373671705015144,0.6083696355885034,0.6344710855147406
6208,0.7529509633846831,0.6582089421920158,0.6122749843185085,0.6305831979457113
6209,0.7892818818273577,0.6147026412536847,0.6159607493983948,0.6269374941515025
6210,0.5960720647203476,0.802521601056013,0.6131450485728885,0.6297709033843275
6211,0.8111548141903888,0.3897404873438278,0.6165587220653782,0.6262791948024814
6212,0.8112071353259211,0.3875182504280342,0.6197971335168241,0.6230797807922253
6213,0.8258240849324412,0.3642307325185514,0.6228362702328165,0.6200541613826682
6214,0.6212934175801149,0.7999977528918234,0.6201402431565275,0.6227838136567565
6215,0.5673709329149719,0.7998251131225882,0.6175914997043601,0.6253454141856395
6216,0.47202083537568723,0.8654404622061058,0.6151411977133628,0.6277948688704184
6217,0.47755532171791276,0.8654051938957747,0.6128520595437121,0.6301202618846252
6218,0.6876174989051298,0.6525258794824403,0.6156812372823633,0.6273025682933562
6219,0.7640224820396209,0.6037389679393882,0.618368939513071,0.6246273322395502
6220,0.7783691439128402,0.5434135921800326,0.6209360798695835,0.6220742469025881
6221,0.8222716438315969,0.5443650383582596,0.6234022279248879,0.6196411981313593
6222,0.97067621500319,0.5398958714504868,0.625804118196732,0.6173211471994863
6223,0.9665374280291998,0.36547609241033446,0.6280362927036773,0.6150169340654421
6224,0.9490116048591084,0.36548197796009824,0.6301832420556457,0.6128946178110898
6225,0.6393546292400176,0.5632119840458926,0.6279864921195986,0.615119230077723
6226,0.85671760236592,0.36303680882054074,0.6300438029254868,0.612998199105115
6227,0.8259530740865595,0.35584573225284777,0.632006091180515,0.6110422508377005
6228,0.8058362533544954,0.3267242348586229,0.6338973511295627,0.609155130467028
6229,0.8297198790769225,0.46939652481468275,0.6357310623584997,0.6073379417917785
6230,0.8438068237455814,0.47300163684759494,0.6374788794647311,0.6056049753693606
6231,0.5823587679687908,0.7575952998762638,0.6353584931514988,0.6077406355501537
6232,0.6681364071363527,0.6247637523666214,0.6370104366914597,0.6060825516503888
6233,0.4727039515100183,0.8298757887860773,0.6350057079284316,0.6081067782268642
6234,0.4589804646573484,0.8064838694777268,0.633035177573318,0.6100747122536433
6235,0.7000956803542244,0.6003619461207642,0.6346588418488359,0.6084617433362456
6236,0.4930134814011538,0.8109695309535696,0.632795525012148,0.6103462398955285
6237,0.546002824288279,0.9306179007873985,0.6309867378045183,0.612235452840934
6238,0.5591192325372089,1.0582791377539473,0.6292362249956169,0.6140643302736636
6239,0.795825731413383,0.8783324714835448,0.6308506247086096,0.6124983596404082
6240,0.8512987820739963,0.7287846005466485,0.6324138822035,0.6109702349883273
6241,0.8745933051443628,0.39642719901220397,0.6339108624697378,0.609403015427973
6242,0.8434922708729062,0.375462722134068,0.6353640838385678,0.6079731782656916
6243,0.7786029385269506,0.3885549003204309,0.6367567918708632,0.6065907015485373
6244,0.7947540960212771,0.5636591968683573,0.6381286073629233,0.6052405624875462
6245,0.8128629321201795,0.5486651718164345,0.6394636458113758,0.6039303842284419
6246,0.8560243804610825,0.352748578825522,0.6407558911027375,0.6025749985704814
6247,0.876526226525008,0.34930085195900523,0.6420216963933275,0.6013390505579582
6248,0.8896224419581398,0.2829510399861302,0.6432522036825299,0.6001078270543136
6249,0.9114667974195163,0.42222860096997905,0.6444488679632872,0.5989253966741153
6250,0.9114507754160133,0.4208627674594951,0.6456130757498849,0.5977903617129626
6251,0.627723924168689,0.7122985454748227,0.6439663251120105,0.5994400887529071
6252,0.924007265766597,0.5566802279215828,0.6451528589236422,0.5983352614129691
6253,0.6547390928331042,0.822329069562902,0.6435636389887232,0.5999518858061997
6254,0.6995581088468917,0.8086597945627276,0.642030745087162,0.6015026766864103
6255,0.49828804134275045,0.861154326972069,0.6405062531241995,0.6030374718709691
6256,0.5166408212501727,0.8201070317707244,0.6390462206729276,0.6045140055739177
6257,0.3204329400700482,0.8447299324564272,0.6375350147541943,0.6059608372450506
6258,0.3998498653629555,0.9404465333096492,0.636159968137027,0.6074301313622208
6259,0.6141473477160082,0.7276875833877875,0.637283107289339,0.6063242154614311
6260,0.8491377080300317,0.7042324377378641,0.63839666556562,0.6052476647727567
6261,0.6365273972643644,0.7647793867513211,0.6370562164772792,0.6066094419573804
6262,0.5587215694653772,0.8186196247698667,0.6357113970671759,0.6079599846991546
6263,0.7153942716732891,0.43268069052411195,0.6367846030119947,0.6068139565561996
6264,0.45384881106448854,0.6485522380859944,0.6354805169931494,0.6081174967762504
6265,0.33245761107290006,0.5954818150597403,0.6341408116136842,0.6093794057946982
