,p1_win_factor,p2_win_factor,p1_mark,p2_mark
6199,0.0,-0.27999999999999997,39.523809523809526,29.523809523809526
6200,-0.13999999999999999,0.0,39.523809523809526,39.523809523809526
6201,-0.27999999999999997,0.13999999999999999,39.523809523809526,49.523809523809526
6202,0.0,0.0,49.523809523809526,49.523809523809526
6203,0.13999999999999999,-0.13999999999999999,59.523809523809526,49.523809523809526
6204,0.0,0.0,59.523809523809526,59.523809523809526
6205,0.13999999999999999,-0.13999999999999999,69.52380952380953,59.523809523809526
6206,0.0,-0.27999999999999997,59.523809523809526,59.523809523809526
6207,-0.13999999999999999,0.0,59.523809523809526,69.52380952380953
6208,-0.33999999999999997,-0.07999999999999999,29.523809523809526,33.80952380952381
6209,-0.06,-0.33999999999999997,39.523809523809526,33.80952380952381
6210,0.07999999999999999,-0.4799999999999999,49.523809523809526,33.80952380952381
6211,-0.06,-0.06,49.523809523809526,43.8095238095238
6212,0.07999999999999999,-0.19999999999999998,59.523809523809526,43.8095238095238
6213,0.0,-0.39999999999999997,33.80952380952381,33.80952380952381
6214,0.13999999999999999,-0.41999999999999993,43.8095238095238,33.80952380952381
6215,0.0,0.0,43.8095238095238,43.8095238095238
6216,-0.13999999999999999,0.13999999999999999,43.8095238095238,53.8095238095238
6217,-0.27999999999999997,0.27999999999999997,43.8095238095238,63.8095238095238
6218,-0.4799999999999999,0.06,33.80952380952381,38.095238095238095
6219,-0.06,-0.19999999999999998,43.8095238095238,38.095238095238095
6220,0.07999999999999999,-0.33999999999999997,53.8095238095238,38.095238095238095
6221,0.21999999999999997,-0.4799999999999999,73.38095238095237,32.38095238095238
6222,0.0,-0.6799999999999999,38.095238095238095,38.095238095238095
6223,0.13999999999999999,-0.7,48.095238095238095,38.095238095238095
6224,0.27999999999999997,-0.8399999999999999,58.095238095238095,38.095238095238095
6225,0.41999999999999993,-0.9799999999999999,78.30952380952381,32.38095238095238
6226,0.0,0.0,68.0952380952381,48.095238095238095
6227,-0.07999999999999999,-0.19999999999999998,42.38095238095238,38.095238095238095
6228,0.06,-0.21999999999999997,52.38095238095238,38.095238095238095
6229,0.19999999999999998,-0.35999999999999993,62.38095238095238,38.095238095238095
6230,0.33999999999999997,-0.49999999999999994,83.23809523809524,32.38095238095238
6231,0.0,-0.7,28.171428571428574,20.53333333333333
6232,-0.13999999999999999,0.0,28.171428571428574,30.333333333333332
6233,0.0,-0.13999999999999999,38.371428571428574,30.333333333333332
6234,-0.13999999999999999,0.0,38.371428571428574,40.133333333333326
6235,-0.27999999999999997,0.13999999999999999,38.371428571428574,49.93333333333333
6236,0.0,0.0,48.57142857142858,49.93333333333333
6237,-0.19999999999999998,-0.07999999999999999,28.171428571428574,24.73333333333333
6238,-0.33999999999999997,-0.06,28.171428571428574,34.53333333333333
6239,-0.4799999999999999,0.07999999999999999,28.171428571428574,44.33333333333333
6240,-0.06,-0.06,38.371428571428574,44.33333333333333
6241,0.07999999999999999,-0.19999999999999998,48.57142857142858,44.33333333333333
6242,0.21999999999999997,-0.33999999999999997,58.77142857142857,44.33333333333333
6243,0.0,-0.5399999999999999,32.542857142857144,24.73333333333333
6244,0.13999999999999999,-0.5599999999999999,42.74285714285715,24.73333333333333
6245,0.27999999999999997,-0.7,52.94285714285714,24.73333333333333
6246,0.41999999999999993,-0.8399999999999999,72.42857142857143,20.947619047619046
6247,0.06,-1.0399999999999998,36.91428571428571,24.73333333333333
6248,0.19999999999999998,-1.0599999999999998,47.11428571428572,24.73333333333333
6249,0.33999999999999997,-1.1999999999999997,57.314285714285724,24.73333333333333
6250,0.4799999999999999,-1.3399999999999999,77.44285714285714,20.947619047619046
6251,0.12,-1.5399999999999998,41.285714285714285,24.73333333333333
6252,-0.01999999999999999,0.12,41.285714285714285,34.53333333333333
6253,0.12,-0.01999999999999999,51.48571428571429,34.53333333333333
6254,-0.01999999999999999,0.12,51.48571428571429,44.33333333333333
6255,-0.15999999999999998,0.26,51.48571428571429,54.133333333333326
6256,-0.41999999999999993,0.18,41.285714285714285,28.933333333333334
6257,-0.5599999999999999,0.13999999999999999,41.285714285714285,38.733333333333334
6258,-0.7,0.27999999999999997,41.285714285714285,48.53333333333333
6259,-0.8399999999999999,0.41999999999999993,35.214285714285715,67.26190476190476
6260,0.0,0.0,51.48571428571429,58.333333333333336
6261,0.13999999999999999,-0.13999999999999999,61.68571428571428,58.333333333333336
6262,-0.06,-0.21999999999999997,41.285714285714285,33.13333333333333
6263,-0.19999999999999998,-0.06,41.285714285714285,42.93333333333332
6264,-0.06,-0.19999999999999998,51.48571428571429,42.93333333333332
6265,-0.19999999999999998,-0.06,51.48571428571429,52.73333333333333
6266,-0.33999999999999997,0.07999999999999999,51.48571428571429,62.533333333333324
6267,-0.5399999999999999,0.0,41.285714285714285,37.333333333333336
6268,-0.6799999999999999,0.01999999999999999,41.285714285714285,47.13333333333333
6269,-0.12,-0.12,51.48571428571429,47.13333333333333
6270,-0.26,0.01999999999999999,51.48571428571429,56.93333333333333
6271,-0.39999999999999997,0.15999999999999998,51.48571428571429,66.73333333333333
6272,-0.5999999999999999,0.0,41.285714285714285,41.53333333333333
6273,-0.74,-0.04000000000000001,41.285714285714285,51.33333333333333
6274,-0.8799999999999999,0.09999999999999998,41.285714285714285,61.13333333333333
6275,-1.0199999999999998,0.23999999999999994,35.214285714285715,81.7904761904762
6276,-1.2199999999999998,-0.24,27.61904761904762,27.61904761904762
6277,-0.24,-0.38,37.61904761904762,27.61904761904762
6278,-0.38,-0.24,37.61904761904762,37.61904761904762
6279,-0.24,-0.38,47.61904761904762,37.61904761904762
6280,-0.1,-0.52,57.61904761904762,37.61904761904762
6281,-0.24,-0.24,57.61904761904762,47.61904761904762
6282,-0.13999999999999999,-0.43999999999999995,31.904761904761905,27.61904761904762
6283,0.0,-0.27999999999999997,41.904761904761905,27.61904761904762
6284,-0.13999999999999999,0.0,41.904761904761905,37.61904761904762
6285,0.0,-0.13999999999999999,51.904761904761905,37.61904761904762
6286,-0.13999999999999999,0.0,51.904761904761905,47.61904761904762
6287,0.0,-0.13999999999999999,61.904761904761905,47.61904761904762
6288,-0.13999999999999999,0.0,61.904761904761905,57.61904761904762
6289,-0.27999999999999997,0.13999999999999999,61.904761904761905,67.61904761904762
6290,-0.4799999999999999,0.06,31.904761904761905,31.904761904761905
6291,-0.06,-0.19999999999999998,41.904761904761905,31.904761904761905
6292,0.07999999999999999,-0.33999999999999997,51.904761904761905,31.904761904761905
6293,0.21999999999999997,-0.4799999999999999,71.19047619047619,27.11904761904762
6294,0.0,-0.6799999999999999,36.19047619047619,31.904761904761905
6295,0.13999999999999999,-0.7,46.1904761904762,31.904761904761905
6296,0.0,0.0,46.1904761904762,41.904761904761905
6297,0.13999999999999999,-0.13999999999999999,56.1904761904762,41.904761904761905
6298,0.27999999999999997,-0.27999999999999997,66.19047619047619,41.904761904761905
6299,0.0,0.0,66.19047619047619,51.904761904761905
6300,-0.13999999999999999,0.13999999999999999,66.19047619047619,61.904761904761905
6301,-0.27999999999999997,0.27999999999999997,66.19047619047619,71.9047619047619
6302,-0.4799999999999999,0.06,36.19047619047619,36.19047619047619
6303,-0.06,-0.19999999999999998,46.1904761904762,36.19047619047619
6304,0.07999999999999999,-0.33999999999999997,56.1904761904762,36.19047619047619
6305,0.21999999999999997,-0.4799999999999999,76.1190476190476,30.76190476190476
6306,0.0,-0.6799999999999999,40.476190476190474,36.19047619047619
6307,-0.13999999999999999,0.0,40.476190476190474,46.1904761904762
6308,-0.27999999999999997,0.13999999999999999,40.476190476190474,56.1904761904762
6309,0.0,0.0,50.476190476190474,56.1904761904762
6310,0.13999999999999999,-0.13999999999999999,60.476190476190474,56.1904761904762
6311,0.27999999999999997,-0.27999999999999997,70.47619047619047,56.1904761904762
6312,0.06,-0.4799999999999999,44.76190476190476,36.19047619047619
6313,0.19999999999999998,-0.49999999999999994,54.761904761904766,36.19047619047619
6314,0.33999999999999997,-0.6399999999999999,64.76190476190476,36.19047619047619
6315,0.4799999999999999,-0.7799999999999998,85.97619047619047,30.76190476190476
6316,0.12,-0.9799999999999999,53.46190476190477,32.93333333333334
6317,-0.01999999999999999,0.12,53.46190476190477,42.03333333333334
6318,-0.15999999999999998,0.26,53.46190476190477,51.13333333333334
6319,0.12,0.12,64.36190476190477,51.13333333333334
6320,-0.01999999999999999,0.26,64.36190476190477,60.233333333333334
6321,0.12,0.12,75.26190476190477,60.233333333333334
6322,0.26,-0.01999999999999999,86.16190476190476,60.233333333333334
6323,0.39999999999999997,-0.15999999999999998,97.06190476190477,60.233333333333334
6324,0.0,-0.41999999999999993,34.97142857142857,27.066666666666666
6325,0.13999999999999999,-0.5599999999999999,45.17142857142857,27.066666666666666
6326,0.0,0.0,45.17142857142857,36.86666666666667
6327,0.13999999999999999,-0.13999999999999999,55.371428571428574,36.86666666666667
6328,0.0,0.0,55.371428571428574,46.666666666666664
6329,-0.13999999999999999,0.13999999999999999,55.371428571428574,56.46666666666667
6330,0.0,0.0,65.57142857142857,56.46666666666667
6331,0.13999999999999999,-0.13999999999999999,75.77142857142856,56.46666666666667
6332,0.0,-0.27999999999999997,65.57142857142857,56.46666666666667
6333,0.13999999999999999,-0.41999999999999993,75.77142857142856,56.46666666666667
6334,0.06,-0.6199999999999999,39.34285714285714,27.066666666666666
6335,-0.07999999999999999,0.06,39.34285714285714,36.86666666666667
6336,0.06,-0.07999999999999999,49.542857142857144,36.86666666666667
6337,0.19999999999999998,-0.21999999999999997,59.74285714285714,36.86666666666667
6338,0.06,0.06,59.74285714285714,46.666666666666664
6339,-0.07999999999999999,0.19999999999999998,59.74285714285714,56.46666666666667
6340,-0.27999999999999997,0.12,39.34285714285714,31.266666666666666
6341,0.0,-0.13999999999999999,49.542857142857144,31.266666666666666
6342,-0.13999999999999999,0.0,49.542857142857144,41.06666666666666
6343,0.0,-0.13999999999999999,59.74285714285714,41.06666666666666
6344,0.13999999999999999,-0.27999999999999997,69.94285714285714,41.06666666666666
6345,0.06,-0.4799999999999999,43.71428571428572,31.266666666666666
6346,0.19999999999999998,-0.49999999999999994,53.91428571428572,31.266666666666666
6347,0.06,0.06,53.91428571428572,41.06666666666666
6348,-0.07999999999999999,0.19999999999999998,53.91428571428572,50.86666666666667
6349,-0.21999999999999997,0.33999999999999997,53.91428571428572,60.666666666666664
6350,-0.41999999999999993,0.12,43.71428571428572,35.46666666666667
6351,0.0,-0.13999999999999999,53.91428571428572,35.46666666666667
6352,-0.13999999999999999,0.0,53.91428571428572,45.26666666666667
6353,0.0,-0.13999999999999999,64.11428571428571,45.26666666666667
6354,0.13999999999999999,-0.27999999999999997,74.31428571428572,45.26666666666667
6355,0.06,-0.4799999999999999,48.08571428571428,35.46666666666667
6356,0.19999999999999998,-0.49999999999999994,58.285714285714285,35.46666666666667
6357,0.06,0.06,58.285714285714285,45.26666666666667
6358,0.19999999999999998,-0.07999999999999999,68.48571428571428,45.26666666666667
6359,0.06,0.06,68.48571428571428,55.06666666666667
6360,0.19999999999999998,-0.07999999999999999,78.68571428571428,55.06666666666667
6361,0.12,-0.27999999999999997,52.45714285714286,35.46666666666667
6362,0.26,-0.29999999999999993,62.65714285714286,35.46666666666667
6363,0.39999999999999997,-0.43999999999999995,72.85714285714286,35.46666666666667
6364,0.12,0.12,72.85714285714286,45.26666666666667
6365,0.26,-0.01999999999999999,83.05714285714286,45.26666666666667
6366,0.18,-0.27999999999999997,61.84285714285715,32.20952380952381
6367,0.31999999999999995,-0.23999999999999994,72.94285714285716,32.20952380952381
6368,0.45999999999999996,-0.37999999999999995,84.04285714285716,32.20952380952381
6369,0.18,0.18,84.04285714285716,41.109523809523814
6370,0.04000000000000001,0.31999999999999995,84.04285714285716,50.00952380952381
6371,0.18,0.18,95.14285714285717,50.00952380952381
6372,-0.13999999999999999,-0.13999999999999999,20.952380952380953,20.952380952380953
6373,-0.27999999999999997,0.0,20.952380952380953,30.952380952380953
6374,0.0,-0.13999999999999999,30.952380952380953,30.952380952380953
6375,-0.13999999999999999,0.0,30.952380952380953,40.95238095238095
6376,0.0,-0.13999999999999999,40.95238095238095,40.95238095238095
6377,-0.13999999999999999,0.0,40.95238095238095,50.95238095238095
6378,-0.33999999999999997,-0.07999999999999999,20.952380952380953,25.238095238095237
6379,-0.06,-0.33999999999999997,30.952380952380953,25.238095238095237
6380,-0.19999999999999998,-0.06,30.952380952380953,35.238095238095234
6381,-0.33999999999999997,0.07999999999999999,30.952380952380953,45.238095238095234
6382,-0.06,-0.06,40.95238095238095,45.238095238095234
6383,0.07999999999999999,-0.19999999999999998,50.95238095238095,45.238095238095234
6384,0.0,-0.39999999999999997,25.238095238095237,25.238095238095237
6385,-0.13999999999999999,0.0,25.238095238095237,35.238095238095234
6386,0.0,-0.13999999999999999,35.238095238095234,35.238095238095234
6387,-0.13999999999999999,0.0,35.238095238095234,45.238095238095234
6388,-0.27999999999999997,0.13999999999999999,35.238095238095234,55.238095238095234
6389,-0.4799999999999999,0.06,25.238095238095237,29.523809523809526
6390,-0.06,-0.19999999999999998,35.238095238095234,29.523809523809526
6391,0.07999999999999999,-0.33999999999999997,45.238095238095234,29.523809523809526
6392,0.21999999999999997,-0.4799999999999999,63.52380952380951,25.095238095238095
6393,-0.06,-0.06,55.238095238095234,39.523809523809526
6394,-0.13999999999999999,-0.26,29.523809523809526,29.523809523809526
6395,0.0,-0.27999999999999997,39.523809523809526,29.523809523809526
6396,-0.13999999999999999,0.0,39.523809523809526,39.523809523809526
6397,-0.27999999999999997,0.13999999999999999,39.523809523809526,49.523809523809526
6398,-0.41999999999999993,0.27999999999999997,39.523809523809526,59.523809523809526
6399,-0.6199999999999999,0.06,29.523809523809526,33.80952380952381
6400,-0.76,0.07999999999999999,29.523809523809526,43.8095238095238
6401,-0.8999999999999999,0.21999999999999997,29.523809523809526,53.8095238095238
6402,-0.06,-0.06,39.523809523809526,53.8095238095238
6403,-0.19999999999999998,0.07999999999999999,39.523809523809526,63.8095238095238
6404,-0.06,-0.06,49.523809523809526,63.8095238095238
6405,0.07999999999999999,-0.19999999999999998,59.523809523809526,63.8095238095238
6406,-0.06,-0.06,59.523809523809526,73.80952380952381
6407,-0.19999999999999998,-0.19999999999999998,59.523809523809526,63.8095238095238
6408,-0.06,-0.33999999999999997,69.52380952380953,63.8095238095238
6409,-0.19999999999999998,-0.4799999999999999,59.523809523809526,63.8095238095238
6410,-0.06,-0.6199999999999999,69.52380952380953,63.8095238095238
6411,-0.13999999999999999,-0.82,33.80952380952381,33.80952380952381
6412,-0.27999999999999997,0.0,33.80952380952381,43.8095238095238
6413,-0.41999999999999993,0.13999999999999999,33.80952380952381,53.8095238095238
6414,-0.5599999999999999,0.27999999999999997,28.738095238095237,73.38095238095237
6415,-0.76,0.06,33.80952380952381,38.095238095238095
6416,-0.06,-0.19999999999999998,43.8095238095238,38.095238095238095
6417,0.07999999999999999,-0.33999999999999997,53.8095238095238,38.095238095238095
6418,0.21999999999999997,-0.4799999999999999,73.38095238095237,32.38095238095238
6419,-0.06,-0.06,63.8095238095238,48.095238095238095
6420,-0.13999999999999999,-0.26,38.095238095238095,38.095238095238095
6421,0.0,-0.27999999999999997,48.095238095238095,38.095238095238095
6422,-0.13999999999999999,0.0,48.095238095238095,48.095238095238095
6423,0.0,-0.13999999999999999,58.095238095238095,48.095238095238095
6424,-0.13999999999999999,0.0,58.095238095238095,58.095238095238095
6425,-0.27999999999999997,0.13999999999999999,58.095238095238095,68.0952380952381
6426,0.0,0.0,68.0952380952381,68.0952380952381
6427,0.13999999999999999,-0.13999999999999999,78.0952380952381,68.0952380952381
6428,0.06,-0.33999999999999997,42.38095238095238,38.095238095238095
6429,0.19999999999999998,-0.35999999999999993,52.38095238095238,38.095238095238095
6430,0.06,0.06,52.38095238095238,48.095238095238095
6431,0.19999999999999998,-0.07999999999999999,62.38095238095238,48.095238095238095
6432,0.06,0.06,62.38095238095238,58.095238095238095
6433,0.19999999999999998,-0.07999999999999999,72.3809523809524,58.095238095238095
6434,0.0,-0.27999999999999997,28.171428571428574,20.53333333333333
6435,-0.13999999999999999,0.0,28.171428571428574,30.333333333333332
6436,-0.27999999999999997,0.13999999999999999,28.171428571428574,40.133333333333326
6437,-0.41999999999999993,0.27999999999999997,24.02857142857143,57.57619047619047
6438,-0.6199999999999999,0.06,28.171428571428574,24.73333333333333
6439,-0.76,0.07999999999999999,28.171428571428574,34.53333333333333
6440,-0.8999999999999999,0.21999999999999997,28.171428571428574,44.33333333333333
6441,-0.06,-0.06,38.371428571428574,44.33333333333333
6442,-0.19999999999999998,0.07999999999999999,38.371428571428574,54.133333333333326
6443,-0.06,-0.06,48.57142857142858,54.133333333333326
6444,-0.26,-0.13999999999999999,28.171428571428574,28.933333333333334
6445,-0.12,-0.39999999999999997,38.371428571428574,28.933333333333334
6446,-0.26,-0.12,38.371428571428574,38.733333333333334
6447,-0.12,-0.26,48.57142857142858,38.733333333333334
6448,-0.26,-0.12,48.57142857142858,48.53333333333333
6449,-0.12,-0.26,58.77142857142857,48.53333333333333
6450,-0.26,-0.12,58.77142857142857,58.333333333333336
6451,-0.12,-0.26,68.97142857142858,58.333333333333336
6452,-0.26,-0.39999999999999997,58.77142857142857,58.333333333333336
6453,-0.39999999999999997,-0.12,58.77142857142857,68.13333333333334
6454,-0.5999999999999999,-0.13999999999999999,25.685714285714287,36.17619047619048
6455,-0.74,-0.18,25.685714285714287,46.87619047619047
6456,-0.8799999999999999,-0.04000000000000001,25.685714285714287,57.576190476190476
6457,-1.0199999999999998,0.09999999999999998,21.542857142857144,77.84761904761903
6458,-1.2199999999999998,0.0,24.857142857142858,41.904761904761905
6459,-1.3599999999999999,-0.1,24.857142857142858,52.90476190476191
6460,-1.4999999999999998,0.03999999999999998,24.857142857142858,63.90476190476191
6461,-1.64,0.17999999999999994,20.714285714285715,85.11904761904762
6462,-1.8399999999999999,0.0,24.02857142857143,47.890476190476186
6463,-0.3,-0.43999999999999995,32.72857142857143,47.890476190476186
6464,-0.16,-0.58,41.42857142857143,47.890476190476186
6465,-0.3,-0.3,41.42857142857143,59.19047619047618
6466,-0.16,-0.43999999999999995,50.128571428571426,59.19047619047618
6467,0.0,-0.6399999999999999,28.714285714285715,46.61904761904762
6468,-0.13999999999999999,0.0,28.714285714285715,57.61904761904762
6469,0.0,-0.13999999999999999,37.714285714285715,57.61904761904762
6470,-0.13999999999999999,0.0,37.714285714285715,68.61904761904762
6471,-0.27999999999999997,0.13999999999999999,37.714285714285715,79.61904761904763
6472,0.0,0.0,46.714285714285715,79.61904761904763
6473,0.13999999999999999,-0.13999999999999999,55.714285714285715,79.61904761904763
6474,0.0,0.0,55.714285714285715,90.61904761904763
6475,-0.19999999999999998,-0.19999999999999998,27.61904761904762,27.61904761904762
6476,-0.06,-0.33999999999999997,37.61904761904762,27.61904761904762
6477,-0.19999999999999998,-0.06,37.61904761904762,37.61904761904762
6478,-0.06,-0.19999999999999998,47.61904761904762,37.61904761904762
6479,0.07999999999999999,-0.33999999999999997,57.61904761904762,37.61904761904762
6480,-0.06,-0.06,57.61904761904762,47.61904761904762
6481,-0.13999999999999999,-0.26,31.904761904761905,27.61904761904762
6482,0.0,-0.27999999999999997,41.904761904761905,27.61904761904762
6483,0.13999999999999999,-0.41999999999999993,51.904761904761905,27.61904761904762
6484,0.0,0.0,51.904761904761905,37.61904761904762
6485,0.13999999999999999,-0.13999999999999999,61.904761904761905,37.61904761904762
6486,0.0,0.0,61.904761904761905,47.61904761904762
6487,-0.13999999999999999,0.13999999999999999,61.904761904761905,57.61904761904762
6488,-0.27999999999999997,0.27999999999999997,61.904761904761905,67.61904761904762
6489,-0.4799999999999999,0.06,31.904761904761905,31.904761904761905
6490,-0.06,-0.19999999999999998,41.904761904761905,31.904761904761905
6491,0.07999999999999999,-0.33999999999999997,51.904761904761905,31.904761904761905
6492,0.21999999999999997,-0.4799999999999999,71.19047619047619,27.11904761904762
6493,0.0,-0.6799999999999999,36.19047619047619,31.904761904761905
6494,-0.13999999999999999,0.0,36.19047619047619,41.904761904761905
6495,-0.27999999999999997,0.13999999999999999,36.19047619047619,51.904761904761905
6496,-0.41999999999999993,0.27999999999999997,30.76190476190476,71.19047619047619
6497,-0.6199999999999999,0.06,36.19047619047619,36.19047619047619
6498,-0.06,-0.19999999999999998,46.1904761904762,36.19047619047619
6499,-0.19999999999999998,-0.06,46.1904761904762,46.1904761904762
6500,-0.33999999999999997,0.07999999999999999,46.1904761904762,56.1904761904762
6501,-0.06,-0.06,56.1904761904762,56.1904761904762
6502,-0.19999999999999998,0.07999999999999999,56.1904761904762,66.19047619047619
6503,-0.39999999999999997,0.0,36.19047619047619,40.476190476190474
6504,-0.5399999999999999,0.01999999999999999,36.19047619047619,50.476190476190474
6505,-0.6799999999999999,0.15999999999999998,36.19047619047619,60.476190476190474
6506,-0.12,-0.12,46.1904761904762,60.476190476190474
6507,-0.26,0.01999999999999999,46.1904761904762,70.47619047619047
6508,-0.12,-0.12,56.1904761904762,70.47619047619047
6509,-0.31999999999999995,-0.13999999999999999,36.19047619047619,44.76190476190476
6510,-0.18,-0.45999999999999996,46.1904761904762,44.76190476190476
6511,-0.31999999999999995,-0.18,46.1904761904762,54.761904761904766
6512,-0.45999999999999996,-0.04000000000000001,46.1904761904762,64.76190476190476
6513,-0.18,-0.18,56.1904761904762,64.76190476190476
6514,-0.31999999999999995,-0.04000000000000001,56.1904761904762,74.76190476190476
6515,-0.18,-0.18,66.19047619047619,74.76190476190476
6516,-0.04000000000000001,-0.31999999999999995,76.19047619047619,74.76190476190476
6517,0.0,-0.52,40.476190476190474,44.76190476190476
6518,0.13999999999999999,-0.41999999999999993,50.476190476190474,44.76190476190476
6519,0.0,0.0,50.476190476190474,54.761904761904766
6520,-0.13999999999999999,0.13999999999999999,50.476190476190474,64.76190476190476
6521,-0.27999999999999997,0.27999999999999997,50.476190476190474,74.76190476190476
6522,-0.4799999999999999,0.06,40.476190476190474,49.04761904761905
6523,-0.06,-0.19999999999999998,50.476190476190474,49.04761904761905
6524,-0.19999999999999998,-0.06,50.476190476190474,59.04761904761905
6525,-0.06,-0.19999999999999998,60.476190476190474,59.04761904761905
6526,0.07999999999999999,-0.33999999999999997,70.47619047619047,59.04761904761905
6527,0.0,-0.5399999999999999,44.76190476190476,49.04761904761905
6528,-0.13999999999999999,0.0,44.76190476190476,59.04761904761905
6529,0.0,-0.13999999999999999,54.761904761904766,59.04761904761905
6530,-0.13999999999999999,0.0,54.761904761904766,69.04761904761905
6531,-0.27999999999999997,0.13999999999999999,54.761904761904766,79.04761904761905
6532,0.0,0.0,64.76190476190476,79.04761904761905
6533,0.13999999999999999,-0.13999999999999999,74.76190476190476,79.04761904761905
6534,0.27999999999999997,-0.27999999999999997,84.76190476190476,79.04761904761905
6535,0.0,-0.41999999999999993,74.76190476190476,79.04761904761905
6536,-0.13999999999999999,0.0,74.76190476190476,89.04761904761905
6537,-0.27999999999999997,-0.13999999999999999,74.76190476190476,79.04761904761905
6538,0.0,-0.27999999999999997,84.76190476190476,79.04761904761905
6539,-0.13999999999999999,-0.41999999999999993,74.76190476190476,79.04761904761905
6540,-0.27999999999999997,0.0,74.76190476190476,89.04761904761905
6541,-0.41999999999999993,-0.13999999999999999,74.76190476190476,79.04761904761905
6542,0.0,-0.27999999999999997,84.76190476190476,79.04761904761905
6543,-0.13999999999999999,-0.41999999999999993,74.76190476190476,79.04761904761905
6544,-0.27999999999999997,0.0,74.76190476190476,89.04761904761905
6545,-0.4799999999999999,-0.19999999999999998,27.066666666666666,34.97142857142857
6546,-0.06,-0.33999999999999997,36.86666666666667,34.97142857142857
6547,0.07999999999999999,-0.4799999999999999,46.666666666666664,34.97142857142857
6548,0.21999999999999997,-0.6199999999999999,65.10952380952381,29.82857142857143
6549,0.0,-0.82,31.266666666666666,34.97142857142857
6550,-0.13999999999999999,0.0,31.266666666666666,45.17142857142857
6551,-0.27999999999999997,0.13999999999999999,31.266666666666666,55.371428571428574
6552,-0.41999999999999993,0.27999999999999997,26.48095238095238,75.2142857142857
6553,-0.6199999999999999,0.06,31.266666666666666,39.34285714285714
6554,-0.76,0.07999999999999999,31.266666666666666,49.542857142857144
6555,-0.06,-0.06,41.06666666666666,49.542857142857144
6556,-0.19999999999999998,0.07999999999999999,41.06666666666666,59.74285714285714
6557,-0.33999999999999997,0.21999999999999997,41.06666666666666,69.94285714285714
6558,-0.06,-0.06,50.86666666666667,69.94285714285714
6559,-0.26,-0.13999999999999999,31.266666666666666,43.71428571428572
6560,-0.12,-0.39999999999999997,41.06666666666666,43.71428571428572
6561,-0.26,-0.12,41.06666666666666,53.91428571428572
6562,-0.12,-0.26,50.86666666666667,53.91428571428572
6563,-0.26,-0.12,50.86666666666667,64.11428571428571
6564,-0.39999999999999997,0.01999999999999999,50.86666666666667,74.31428571428572
6565,-0.5999999999999999,0.0,31.266666666666666,48.08571428571428
6566,-0.18,-0.31999999999999995,41.06666666666666,48.08571428571428
6567,-0.31999999999999995,-0.18,41.06666666666666,58.285714285714285
6568,-0.18,-0.31999999999999995,50.86666666666667,58.285714285714285
6569,-0.04000000000000001,-0.45999999999999996,60.666666666666664,58.285714285714285
6570,0.0,-0.6599999999999999,35.46666666666667,48.08571428571428
6571,-0.13999999999999999,0.0,35.46666666666667,58.285714285714285
6572,-0.27999999999999997,0.13999999999999999,35.46666666666667,68.48571428571428
6573,-0.41999999999999993,0.27999999999999997,30.038095238095234,90.25714285714285
6574,-0.6199999999999999,0.06,35.46666666666667,52.45714285714286
6575,-0.76,0.07999999999999999,35.46666666666667,62.65714285714286
6576,-0.06,-0.06,45.26666666666667,62.65714285714286
6577,0.07999999999999999,-0.19999999999999998,55.06666666666667,62.65714285714286
6578,0.21999999999999997,-0.33999999999999997,64.86666666666666,62.65714285714286
6579,0.0,-0.5399999999999999,39.666666666666664,52.45714285714286
6580,0.13999999999999999,-0.5599999999999999,49.46666666666666,52.45714285714286
6581,0.0,0.0,49.46666666666666,62.65714285714286
6582,-0.13999999999999999,0.13999999999999999,49.46666666666666,72.85714285714286
6583,-0.27999999999999997,0.27999999999999997,49.46666666666666,83.05714285714286
6584,-0.4799999999999999,0.06,39.666666666666664,56.82857142857143
6585,-0.6199999999999999,0.07999999999999999,39.666666666666664,67.02857142857144
6586,-0.76,0.21999999999999997,39.666666666666664,77.22857142857144
6587,-0.8999999999999999,0.35999999999999993,33.595238095238095,100.28571428571429
6588,-0.06,-0.06,49.46666666666666,87.42857142857144
6589,-0.26,-0.26,20.952380952380953,20.952380952380953
6590,-0.12,-0.39999999999999997,30.952380952380953,20.952380952380953
6591,0.01999999999999999,-0.5399999999999999,40.95238095238095,20.952380952380953
6592,0.15999999999999998,-0.6799999999999999,58.59523809523809,17.80952380952381
6593,0.0,-0.8799999999999999,25.238095238095237,20.952380952380953
6594,-0.13999999999999999,0.0,25.238095238095237,30.952380952380953
6595,-0.27999999999999997,0.13999999999999999,25.238095238095237,40.95238095238095
6596,0.0,0.0,35.238095238095234,40.95238095238095
6597,-0.13999999999999999,0.13999999999999999,35.238095238095234,50.95238095238095
6598,-0.33999999999999997,0.06,25.238095238095237,25.238095238095237
6599,-0.06,-0.19999999999999998,35.238095238095234,25.238095238095237
6600,-0.19999999999999998,-0.06,35.238095238095234,35.238095238095234
6601,-0.06,-0.19999999999999998,45.238095238095234,35.238095238095234
6602,-0.19999999999999998,-0.06,45.238095238095234,45.238095238095234
6603,-0.06,-0.19999999999999998,55.238095238095234,45.238095238095234
6604,-0.19999999999999998,-0.06,55.238095238095234,55.238095238095234
6605,-0.06,-0.19999999999999998,65.23809523809524,55.238095238095234
6606,-0.19999999999999998,-0.33999999999999997,55.238095238095234,55.238095238095234
