,p1_current,p2_current,p1_overall,p2_overall
6022,0.5153282849386674,0.6434464800355706,0.5674674824683119,0.5300323880936081
6023,0.5151437012878928,0.44653390479901867,0.566961647784007,0.5248883936804957
6024,0.5152094159311531,0.21274499087574833,0.5664634369846506,0.5199366745691612
6025,0.5400363157857531,0.0068957858084628685,0.5666837348488102,0.5150856280283184
6026,0.5398814984479857,0.24397186997363818,0.5661952284631763,0.5169379260284148
6027,0.5398051333201784,0.4777761004983702,0.5657160079099458,0.518754602398952
6028,0.553575423025366,0.6460116372443567,0.5663196150759368,0.5187224616176526
6029,0.5738214291241867,0.40990852948382295,0.5664051238942133,0.5139921628207654
6030,0.4051318994811943,0.3692561179465888,0.5613364413164345,0.5146773710047967
6031,0.3878560055056142,0.36936779551876603,0.5614962742767389,0.5146858490203855
6032,0.1973314695267469,0.5400549938712788,0.5565192224379419,0.5146902743667614
6033,0.40485291322834727,0.6743840387460127,0.5571820113671933,0.5189173710333246
6034,0.3835895637208765,0.7397273532925229,0.5568145187357952,0.5206079938696524
6035,0.5786731326475903,0.8051056325748048,0.5570971505303676,0.5222663271895801
6036,0.5645182695650941,0.7107683459947337,0.5573717421826563,0.5238790341788785
6037,0.5891602827960285,0.7106568560188035,0.5576438973014424,0.5254810416170667
6038,0.589341493648724,0.4745884406801382,0.5579169219655802,0.5210541775325604
6039,0.6300509402009512,0.43458145829116196,0.5592039908721932,0.5216278347867512
6040,0.6422327176538021,0.3691433465762563,0.5597586178102514,0.5215725992410465
6041,0.6827116416230423,0.5397470023924574,0.5610110059240296,0.5215176360001612
6042,0.6176020973636991,0.5805248190726142,0.5606400098842794,0.5230761212855839
6043,0.5806813668321414,0.40892354414193577,0.5602689287620047,0.5188250613117998
6044,0.5152252553862556,0.47438738521517293,0.5599032861529544,0.5203773879972986
6045,0.514950011030327,0.474259476731667,0.5595434499117845,0.5219045218162899
6046,0.5396539293861392,0.7106698254533541,0.5597780954435317,0.5233927937913606
6047,0.605114609276394,0.6452017034642313,0.5609712701637443,0.5233259938744702
6048,0.627806103681672,0.5799829444473904,0.5611433558595161,0.5232657348467064
6049,0.6685402643100807,0.5151473567121129,0.56230744820787,0.5232010394406805
6050,0.6675478967241684,0.5400248373205325,0.5634307307766772,0.5237113518001486
6051,0.6697109904464223,0.5654544980849572,0.5636296375676133,0.524231889730025
6052,0.6044751942121922,0.41730254254014754,0.5632658060716047,0.5207942554202138
6053,0.5648031606687006,0.4569386569145527,0.5634616878419108,0.5222052007876915
6054,0.5402141683757596,0.4968556604259579,0.5631054106454076,0.5236189890739638
6055,0.5402854882147787,0.7105850230799236,0.562755132341453,0.525011828034874
6056,0.5402800417894829,0.6708442397124328,0.5629503280025191,0.5254840031169138
6057,0.5652073181196925,0.6053160585150903,0.5631514378163774,0.5254079759960323
6058,0.5880739579202781,0.3681256630726721,0.5633055415931667,0.5216012592313478
6059,0.6287810939997119,0.34335680440002037,0.564371135901739,0.5215532002669088
6060,0.6690859621978497,0.3433090587604434,0.5654214633388376,0.5215058563409839
6061,0.6460937176435706,0.5804982506094678,0.5650669921474306,0.5228543867074781
6062,0.6053521275620755,0.6083711890097644,0.5652369315001969,0.5233873831276734
6063,0.5401020322189471,0.6739453392880314,0.5648902864621966,0.5247038874517612
6064,0.7010703282133662,0.460186221635315,0.5679003949821376,0.5215487999351415
6065,0.6765412446421958,0.4976916810565251,0.5675397793583072,0.5228557479124083
6066,0.7029179506930877,0.5932544197191866,0.5677264713436533,0.5261124600325986
6067,0.5637990102992765,0.895681812064744,0.567816693253916,0.5291841675296229
6068,0.6290346116451782,0.8303038112634267,0.5687862962289871,0.5290878032506046
6069,0.6300499121193778,0.6691802310991012,0.568981305721688,0.5289930191815887
6070,0.6352790684711729,0.5149904721948115,0.5691659407582612,0.5289002936229268
6071,0.5930878990210903,0.5150043851337734,0.5692691095294925,0.528808000241661
6072,0.5655849577005315,0.5803651887448217,0.56891427253706,0.5300069435808631
6073,0.5384928786931342,0.4120384412391582,0.5685645081687489,0.5266088847526569
6074,0.5401085335629234,0.24379840629832591,0.5687010463613126,0.5232558652947129
6075,0.5401204781785296,0.24381237980057066,0.568356973291411,0.524467693959309
6076,0.5402307045424262,0.4764957247500016,0.5680196273297812,0.5256451701372212
6077,0.515336176648885,0.6827496864805093,0.5676813354750878,0.5263035179288363
6078,0.580682613591734,0.6173646731792243,0.5685910044363538,0.526231560653358
6079,0.6459138390233939,0.5529527867933409,0.5694893294372079,0.5261604081873366
6080,0.6723957394384169,0.34331119404852706,0.5696447305494003,0.5228724118560805
6081,0.6723624043365121,0.34330756908413984,0.570524633005922,0.5228230390713228
6082,0.6071288487592332,0.19507124363096193,0.5701863575728009,0.5200291273622185
6083,0.5810377144089288,0.4322603571019048,0.5698544173689009,0.5212047053268626
6084,0.5155959295066531,0.2615376887080882,0.5695198396492281,0.5180434290037027
6085,0.5153218237179563,0.4752412819280821,0.569188820593622,0.5192148028997797
6086,0.515037681922645,0.24302399593080926,0.5688637534752939,0.5161773431088617
6087,0.3572305422374058,0.47921151347689545,0.5657062594562015,0.5173458496828618
6088,0.3576752274033225,0.24738527628604964,0.5654117921437953,0.5143607042102487
6089,0.1997862488801694,0.47949168907567974,0.5623120817960906,0.5155261184810535
6090,0.3578117929331133,0.43867350119204523,0.5620375335763823,0.515957514121259
6091,0.3575262576137067,0.43345715335562757,0.5617646775029166,0.5129413436689395
6092,0.5154168932137352,0.3968437518550965,0.5614941424603519,0.5134560772026937
6093,0.5152592837980698,0.39845116846918777,0.5612263500542151,0.5139198318267143
6094,0.5805729430776436,0.5700235339685815,0.5620889579438602,0.5139255193637607
6095,0.6186520636128265,0.5412132374823346,0.5624739925372515,0.5139319142360589
6096,0.6431756663647197,0.34475231438855525,0.5626232134004169,0.5110362945976547
6097,0.6053888090812034,0.36956408331017326,0.5628228537258491,0.5114787153628525
6098,0.5673531865165419,0.22056691844152612,0.562556226143644,0.5089875603743533
6099,0.704312006970468,0.41815064898192467,0.5649978859183507,0.5094795519337041
6100,0.6767854121058909,0.4216418911874344,0.5647222296988497,0.509981434959929
6101,0.6768873711501849,0.6354390533884403,0.5644512174973435,0.5110834414740344
6102,0.5155829764629957,0.6736387082115186,0.5641833544438118,0.5121854720921296
6103,0.5157471239959138,0.7109152246419264,0.5639193591135557,0.5132754315120929
6104,0.5809626971903571,0.6460798582332383,0.5647204264053818,0.5132844700081519
6105,0.6084795406197354,0.7431346372693661,0.5649016709763944,0.5159305936895984
6106,0.6435248848527154,0.5069577025634202,0.5652033192061229,0.5131735326580821
6107,0.6435606847771036,0.5069534389162117,0.5659852433846073,0.5131829026644309
6108,0.6812868499193556,0.3443231209086883,0.5667588812786757,0.513192176570754
6109,0.6464733344008614,0.5803061120710293,0.5664933194473091,0.5142391291567002
6110,0.5810149502116867,0.6451443820359765,0.5662225545450348,0.5152665049702974
6111,0.5156146266511298,0.7105391164414819,0.5659555683787666,0.5162918667257915
6112,0.5398419603811903,0.6734363615011403,0.566076891961901,0.5167265859120821
6113,0.5646789486877326,0.4379978559184948,0.5661985606716052,0.5140654378865905
6114,0.6300238328070532,0.3730184299734982,0.5669463147359051,0.51407629811622
6115,0.6707125108822086,0.3447356872087485,0.5676866707145212,0.514080572085877
6116,0.6732736445047767,0.5153556011533218,0.5678374650159906,0.5140851852835304
6117,0.6078201682791894,0.5804056024164447,0.5675687592061074,0.5150863890446499
6118,0.5423956196137045,0.410124123278511,0.5673034729705694,0.5125054743766744
6119,0.5397140936523818,0.43797106460066443,0.5674134945934236,0.5129377362280098
6120,0.5398330769973019,0.4380811556594794,0.5671527239729753,0.5139313105438723
6121,0.5645165217442518,0.43808172420861563,0.5672618766836095,0.5113946721353602
6122,0.36916064514192864,0.4481732534614861,0.564469145344144,0.5119758874740514
6123,0.39692187870987866,0.3827109669520512,0.5646369971956882,0.5119920936435004
6124,0.4376500343379853,0.5531511998690313,0.5653558201785267,0.5120087387196787
6125,0.6737440607063576,0.515195208684002,0.5660682904470056,0.512022999491758
6126,0.6740299337274281,0.540059296666608,0.5662300982131406,0.5124008393185944
6127,0.6086902614232238,0.37187153720320487,0.5659838555588845,0.5099777647846575
6128,0.5432878349830212,0.4374434825089518,0.5657397261855057,0.5109473333814292
6129,0.5152505672443445,0.4778563781317957,0.5654983346107175,0.511904985808736
6130,0.5152750607526428,0.7114643118556029,0.5652594442045096,0.5128561440285282
6131,0.5399159361998396,0.7106899589375145,0.5653725632947142,0.5137872759248806
6132,0.6051802333841307,0.645420311315034,0.5660598709141149,0.5137943536225044
6133,0.6328989396671726,0.5799423641734287,0.566212113154688,0.5138010203685972
6134,0.6331658387811723,0.3445441543749355,0.5663229363155526,0.5114147088003488
6135,0.6332826892890977,0.36915195642675175,0.5669978637286498,0.5117760876151218
6136,0.6302138057443687,0.39692912903111177,0.5671010255517671,0.5121777996555766
6137,0.6053789592061778,0.5952172843884672,0.5668628813324738,0.51257326975318
6138,0.5398718375112032,0.6359837849329931,0.5666245697898776,0.5134853678534412
6139,0.5150815932360228,0.673611550238192,0.5663884305885376,0.5143892208964344
6140,0.5152793968331488,0.7114973860130686,0.5661594701802102,0.5152858713385421
6141,0.5435338892151657,0.6460809660226499,0.5663111216372796,0.5152853081000822
6142,0.5435961000501828,0.6187690110532135,0.5660804261218031,0.5157997586012559
6143,0.5433729746458168,0.38479469486714923,0.5658529253972362,0.5135303846595548
6144,0.53645068820227,0.2141124786408742,0.5659112051180607,0.5112517434198249
6145,0.5592212002540035,0.33855382908254966,0.565988969776899,0.5134364795410064
6146,0.559730842426961,0.5714513715621025,0.5657716588091353,0.5142992473175532
6147,0.6999614945710099,0.7665029228639202,0.5676827948465138,0.5146251070248129
6148,0.6982154409548871,0.4332771078694291,0.5677287917660833,0.5123817509663804
6149,0.7235939068996685,0.39349242281345165,0.5678391991771335,0.5127166251624777
6150,0.5620821950411703,0.407837293985714,0.5676097435447051,0.5132322225069118
6151,0.5411490311504598,0.40685598515527044,0.5673836000697765,0.5110112864753271
6152,0.5153656093911945,0.21573228509407236,0.5671606613781776,0.5088763104202139
6153,0.5154638258979934,0.008796226443532023,0.566938336879726,0.5067373384374262
6154,0.5177256938062471,0.012061422787178696,0.566746960245885,0.5046144933511201
6155,0.6752918338440219,0.007747022537126114,0.56854105932455,0.502478915255749
6156,0.6966501553578074,0.005285002552677315,0.5685872159281762,0.5003629443371963
6157,0.5235159674837919,0.17357689252622566,0.5661997324894029,0.5004241439735898
6158,0.4045238904598754,0.3449274606911005,0.5664736160195332,0.5004929725511525
6159,0.40484932564044407,0.6770916308638337,0.5665319286023888,0.5025812960509198
6160,0.5984239305071487,0.6771801311564931,0.5666025349646246,0.5026335938133761
6161,0.6251062144209597,0.6766190982955813,0.5672034823896753,0.5026854139504608
6162,0.6035417117383038,0.5795202171959714,0.5669907275668835,0.5035350843295775
6163,0.5808385465276577,0.6448341359372518,0.5667782881937979,0.504389156061819
6164,0.515629216736453,0.47669762545881766,0.5665693725660702,0.5023658919608095
6165,0.5155343006337821,0.24411438072824107,0.5663606488697436,0.5003585042854796
6166,0.5155079257552371,0.011935817000103122,0.5661530398713766,0.4983836275366762
6167,0.6730500875715747,0.011324452311612351,0.5678626606025744,0.4964018258921958
6168,0.502594462402101,0.17950672320450098,0.5655892837108609,0.49647723274014516
6169,0.5300103725586457,0.5078614470893136,0.5657175860483317,0.49849781813369587
6170,0.39635411428801787,0.6767051907088767,0.5658045580467996,0.49856546626999587
6171,0.5945055605409739,0.7013891548653824,0.5659348965813403,0.4989263792197296
6172,0.6059182044548986,0.5399127987410888,0.5661961648388859,0.4989908536171172
6173,0.4135945386833723,0.5399095191678214,0.5639996961571148,0.4990557119565314
6174,0.21544342379597575,0.5399134809305922,0.5617952335169463,0.49941047884623596
6175,0.20494293171119468,0.38205951548260486,0.5619461268020897,0.4976151908155348
6176,0.3959331455326741,0.3819436926724936,0.5620301662669847,0.4976833054805466
6177,0.39805226796738996,0.35732505344294513,0.559883837031932,0.4977518941139018
6178,0.3914395781281223,0.5153937598686896,0.5599634925151831,0.4978219183626645
6179,0.4070990467410703,0.3625025858732612,0.560235597314947,0.4961175056395356
6180,0.6000580881404525,0.3624420161982534,0.5603473860831841,0.4961906262917982
6181,0.6436812682862928,0.36214581808368757,0.5609257657999085,0.49626242295715906
6182,0.766315106538447,0.5397900678703598,0.5625952863518574,0.49661757314599553
6183,0.7417127941326435,0.605298016100715,0.5624161930191096,0.4974351972782117
6184,0.8373971879028991,0.6269811353479672,0.5640674865056243,0.497747862870691
6185,0.7010236146420138,0.6296557334495521,0.5641623995023121,0.4981236655267905
6186,0.7255870438739399,0.6030360579044234,0.5642564657731115,0.4986261844281314
6187,0.7259994441283035,0.6190836494305705,0.5658869467036319,0.499111186315184
6188,0.7259672130626377,0.6564281536055627,0.5659736474153008,0.49989573069185134
6189,0.7261611646718638,0.6830464188273224,0.5660620943853653,0.500682915666784
6190,0.6300673767102063,0.6453153628192267,0.566600062592594,0.5007356771652288
6191,0.6322878072569603,0.4102956888186985,0.566707752505799,0.49890384830949164
6192,0.6728417407900414,0.34471789512557605,0.5672398110736523,0.49896271323434427
6193,0.644305754395614,0.17309466615204946,0.5674539712937262,0.4971352264947544
6194,0.6173444932000685,0.4087654117644653,0.5672621693747143,0.49791693112104246
6195,0.5765645273282516,0.43702540270684626,0.5673415352509751,0.4982870334831352
6196,0.5396597887798517,0.4383607107532823,0.5671518606142274,0.4964963730627818
6197,0.3694613717651246,0.4012166311216668,0.5651199224691951,0.49686963545317914
6198,0.34480615774376466,0.20267376184392605,0.5649400743426237,0.495096962206453
6199,0.3448310834433197,0.20267421672652108,0.5647613146231422,0.4933369950376607
6200,0.5397711201210978,0.19766158626271155,0.5648483281583225,0.4936638349261384
6201,0.5644819159406309,0.39544390521042344,0.5649351829717839,0.494033050565926
6202,0.5647316631202115,0.39414984577894663,0.5647609991816217,0.49228181259873827
6203,0.6978266945429811,0.3925097720545129,0.5662579928196441,0.492591530372729
6204,?,?,?,?
6205,0.696559570850312,0.39163760243770673,1.1943481712045494,1.213753350784114
6206,0.7196011864698466,0.5988173598271703,0.8895580183019733,0.9177329262262441
6207,0.3911587163193492,0.6007773654463727,0.5940586195815731,0.8069738861895015
6208,0.20330520676634978,0.6394926804070026,0.4510659478758997,0.7830578480012804
6209,0.20730675555175018,0.6281268298231937,0.48020726065183944,0.7439692683844139
6210,0.40567553332110284,0.43436404433530484,0.499867076451338,0.6206689652624033
6211,0.6085618399013385,0.3922900857412417,0.5185641873153735,0.6155859498898354
6212,0.6048258549849137,0.5306817583779123,0.5269392335267423,0.6639864521319758
6213,0.6058668309062414,0.7245119993080479,0.5352003279363058,0.6552833099442847
6214,0.6327673945029437,0.700830458262977,0.5528251494716446,0.6411593024017779
6215,0.6327529265626309,0.6030453076173685,0.5557975134456211,0.6473661399916284
6216,0.6038316917146357,0.6071625700136146,0.5523581688808883,0.6432531249616171
6217,0.5387738919187076,0.6360594771887056,0.5495825515748131,0.6399824196602996
6218,0.5386581317730058,0.6079582672687067,0.5521247888014893,0.6389215958367165
6219,0.5678955910466941,0.5801230389131266,0.5554656533140494,0.630627107751919
6220,0.6063299255271599,0.38090393245995763,0.560222684190878,0.5914052033102354
6221,0.6210743263183238,0.3443127909791702,0.5642923542456364,0.5869318067442082
6222,0.42168165776397554,0.344167716011557,0.5331683207223703,0.5828838757951919
6223,0.4482994257361656,0.5144874696408073,0.5425505907506601,0.5792602979940098
6224,0.4099779616774211,0.346153486210046,0.5411451953604041,0.5508150586640838
6225,0.5808458325567257,0.3858678814475278,0.5399793938415639,0.5547387337455254
6226,0.3447243141582413,0.41061463585515384,0.5155742803062393,0.556263162247802
6227,0.3681625083781688,0.4105501177392072,0.518582236188808,0.5325196315869258
6228,0.5287501040654307,0.3968105724783124,0.5385757326195472,0.5349977135871238
6229,0.5418011689625587,0.43774935930272657,0.5187215069449975,0.542041505894393
6230,0.5187725657705771,0.6336964826248153,0.5186041972943967,0.5441938836297594
6231,0.18600021051238796,0.6364478970596285,0.4994006746076405,0.54626995619518
6232,0.3445940705050525,0.6366330614296493,0.5000649958978606,0.5521763154160279
6233,0.3447063088947212,0.6370893057917537,0.5006147605633958,0.5538037548878969
6234,0.5805948203790541,0.6087580960213519,0.507520089184782,0.5525187701777973
6235,0.6451432674889399,0.5674773379355802,0.5141048286324812,0.5536570595308232
6236,0.6679927383227178,0.5393761965718131,0.5163064459783323,0.552451171295764
6237,0.6258200848371251,0.36864949578764655,0.5182746342440859,0.5358033815968746
6238,0.6256359473692762,0.3443435040029991,0.5239458096974925,0.5351882163960152
6239,0.6024561500489458,0.19407501986857761,0.5236907063272419,0.521733215459148
6240,0.5800518262718738,0.43019798305160845,0.5234227335797348,0.5270029317181023
6241,0.5147088723009605,0.4550918774449546,0.5231968688275035,0.5286939186432266
6242,0.5149622202223997,0.6707676584108895,0.523001615318965,0.5334990925342856
6243,0.5156079919452801,0.6708359633307028,0.5228215996078538,0.5380670110729179
6244,0.5553269207367078,0.6692369963323694,0.5256066227206938,0.5392346494699123
6245,0.5773404142947756,0.603806815234374,0.5269776250001219,0.5386435600489261
6246,0.5999873181411839,0.5390224079490246,0.5283334366459488,0.5381352537069254
6247,0.6256160957632065,0.5156751293712858,0.532584027816683,0.5375909620211708
6248,0.7644905674531918,0.5448607920372173,0.5431716892582857,0.5390674622299461
6249,0.7416543830359501,0.37737387052479626,0.5425548330719488,0.5274178281614501
6250,0.699530649307003,0.4041182091306592,0.5434718509573561,0.5288862172674419
6251,0.3807572935528048,0.4025121009750873,0.5328048129366593,0.5303511625753805
6252,0.5384584424246731,0.4008106726967985,0.542298808656494,0.5195048809449093
6253,0.5442617517668122,0.37395912339472165,0.5435202122314043,0.5194008849895202
6254,0.7422012825685513,0.3461700107071609,0.5453686011145726,0.5193002934632874
6255,0.6498466109443247,0.5142671132448092,0.5486251499675427,0.5191967769625506
6256,0.6436505363658444,0.5142757179983803,0.5492969617006989,0.519105202278493
6257,0.6030452675773348,0.579913633729355,0.5486333180841629,0.5227312372519328
6258,0.5611295669597142,0.6199059839390314,0.5493198398004412,0.5247917329056885
6259,0.5619633128059918,0.6438398783696164,0.5499878535791694,0.5259089118834633
6260,0.5855609872581414,0.6168322856323791,0.550611586075626,0.5277723648437425
6261,0.7162091168654392,0.6171013553725483,0.5581034859617567,0.5296501340881548
6262,0.7157756445071793,0.6206208595415577,0.5585630841444111,0.5308078057278475
6263,0.7162566061314429,0.7437342222171949,0.5590342142140573,0.5387534762356128
6264,0.4117689574091109,0.864943843951459,0.5507867595341244,0.5464148195813199
6265,0.4539628371845342,0.837354819935755,0.5534188097037613,0.5458838883938101
6266,0.4955512611047307,0.6755719143004052,0.5559624584184447,0.5453737232387479
6267,0.6696556116943307,0.34416465803621865,0.5564471810655629,0.5367838595077437
6268,0.6272822153447084,0.36862606280928567,0.5568811568431808,0.5375749278195355
6269,0.5618886929600926,0.3955760952440162,0.5562359769357517,0.538459986562068
6270,0.6944471984416551,0.5896338481555646,0.5627199091281125,0.5391861317190082
6271,0.8277589226151033,0.5892771988661164,0.5690100120269983,0.5398899548813226
6272,0.985546300505793,0.39226250634837334,0.5751761382697241,0.5320100977291108
6273,0.8945982659282948,0.36814196439391683,0.5771494029020336,0.5317494287918303
6274,0.8036950487676241,0.3440347632580512,0.5790679421730253,0.531496160954611
6275,0.7114043209907327,0.514045015869474,0.5809322586663865,0.5312510097632107
6276,0.7112993564345234,0.5142425043880176,0.5827389842992208,0.5310199736083382
6277,0.6690751358890211,0.5793692867910666,0.5827668679421758,0.5334635496876161
6278,0.7647464925516654,0.6068816663148603,0.5883841870671411,0.5343171174612505
6279,0.6991019605722296,0.6724429756136739,0.5873935033501412,0.5366768936885515
6280,0.6755929603234405,0.6356871451322222,0.5864310557993311,0.537498691613061
6281,0.5143840752372432,0.673899110266019,0.5855010658270152,0.5397553769211764
6282,0.5395096782952472,0.6318538655290555,0.5855518177711069,0.5403375464516477
6283,0.37122465097718005,0.6044023542264189,0.5782586606795026,0.5400393370287581
6284,0.4088048464442488,0.7001330719546249,0.5788749576001616,0.5457695404849308
6285,0.4231332231558962,0.5237276422789496,0.5795363142668398,0.5397223648156219
6286,0.65704631587954,0.3654215706908679,0.5811411358697478,0.5336508821627377
6287,0.6438838099636206,0.36331144461891707,0.5812246751554673,0.5391746695500146
6288,0.6044456815234744,0.5818073110217723,0.5804259345260052,0.5412253986086987
6289,0.5389242246297179,0.5706924245839904,0.5796511272377467,0.534958230718782
6290,0.537772177488964,0.4487998261276456,0.5797088903531472,0.5360220587329553
6291,0.3674201982578441,0.4476926289546447,0.5730809091374478,0.5380001306895934
6292,0.3675927092982395,0.680956792073647,0.5724218629898089,0.5399354544013342
6293,0.1757446490817017,0.6676912334063128,0.5660921181754581,0.5404603455196976
6294,0.37394040912332116,0.6038240197263448,0.5664428924703103,0.5401942603241517
6295,0.4025941103762234,0.5632138166356864,0.5668231458706797,0.5407028729365325
6296,0.6097574805130157,0.7004791245067029,0.5675159886864654,0.5456783491823173
6297,0.6063547466646975,0.8625867475446647,0.5677303716378712,0.5505940179764263
6298,0.5773700243808978,0.9042384070364234,0.567159748376325,0.5523050708333375
6299,0.36720026699859737,0.7690494231007557,0.561190229054217,0.5527321725692153
6300,0.3429205674575575,0.6719887969377848,0.5607050652572364,0.5543876048189686
6301,0.34290987910199644,0.6293181373007084,0.5602241854090777,0.5546869182498542
6302,0.5800032915659675,0.6030376429343032,0.5617661391311073,0.5542721359477385
6303,0.411538375929681,0.5380616117027943,0.5561848625503408,0.5538928777548423
6304,0.435333573425089,0.34460852804233133,0.556477467049558,0.5483845665436284
6305,0.4354395134288719,0.368740701152318,0.5580138631201498,0.5487613012508448
6306,0.6267806853872693,0.5307619421064174,0.5582612102808386,0.5532125561181239
6307,0.6274529954996747,0.7246851774568864,0.5585447154510177,0.5535195357935293
6308,0.7230416803909278,0.5580509975549818,0.5627742809260375,0.549029273259618
6309,0.7250419555776177,0.414647143957367,0.5630263744321751,0.5492535443421023
6310,0.8620498103633324,0.4153644693586426,0.5671344822881587,0.5496094867434852
6311,0.7010243829108413,0.5863851878681784,0.5666504520097236,0.5500766353514468
6312,0.6762157817501722,0.398728548164933,0.5661705246354529,0.545072294448292
6313,0.35747618366266487,0.4400729465280553,0.5613640703993837,0.5465947195815927
6314,0.35704958074458026,0.4773529600807734,0.5609340646115836,0.5480932623895193
6315,0.3568016134956476,0.7112931909501001,0.5605119054154583,0.5495647511105031
6316,0.5513956796785163,0.64585639839034,0.5610970599336462,0.5492535145496842
6317,0.5746410409402202,0.5803002672029647,0.5612979666380076,0.5489483156146551
6318,0.6405003538238926,0.5148017806665769,0.5626168645841013,0.5486499360988207
6319,0.6315464138474988,0.5381611268806676,0.5629348691661816,0.5489641479148403
6320,0.6085561753518828,0.36792887625932297,0.5625201616909526,0.5442667783899483
6321,0.5426986438605887,0.4067762874532484,0.5621061409758062,0.5450121502361139
6322,0.5378880130081888,0.21320363470717463,0.5622980846875886,0.5404278636807471
6323,0.561694310987152,0.21699084560107354,0.5624993419253106,0.5360161246221615
6324,0.40897454521076615,0.24364302154483558,0.5582778510816802,0.5374779220188319
6325,0.22816299363228887,0.4331903343909865,0.5540137435870439,0.5377690819628193
6326,0.22763034899039955,0.625748076692305,0.5542648584924849,0.5382226480337224
6327,0.21001809724172898,0.5874977065752843,0.5497837107441202,0.5386979167641113
6328,0.4330020725196172,0.4064758800597497,0.5510860418676706,0.5345926335296804
6329,0.43326509620555964,0.38017423631901465,0.5513608641975987,0.5344294861525695
6330,0.6694532622109022,0.3767586910509609,0.5526329857790437,0.5348422209137982
6331,0.6694656650128727,0.561808183495575,0.5538824109183448,0.5352355205367488
6332,0.6457650473166232,0.5883038131271517,0.5535734622394508,0.5356921656910363
6333,0.5805066701161874,0.6298615702139453,0.5532812109961865,0.537051973223104
6334,0.5153461755114747,0.45824811291195183,0.5529931131781861,0.5334588880530998
6335,0.5392243332740493,0.4520803432152904,0.5532448562326095,0.5337773911305231
6336,0.7000738801934239,0.4245085690555747,0.5566174080233965,0.534494168582933
6337,0.8576138783480014,0.6001761838739648,0.5598642582572046,0.534963789462593
6338,0.8994395724990273,0.5798070804065057,0.5609954842087234,0.534807906562075
6339,0.8038478307219591,0.5428035551795528,0.5621114174166979,0.5346788216184135
6340,0.7115053643152602,0.5387156250770834,0.563209282655544,0.5350465505423245
6341,0.6734751276503166,0.5388265829857249,0.5634585420943057,0.5348959067757316
6342,0.631189856794625,0.574395973667319,0.5636131226205658,0.5355422379673027
6343,0.3954424535230079,0.5791189753398143,0.5595884158397338,0.53599775395522
6344,0.3678491792278108,0.4090045932368172,0.5592669128900236,0.5321982357713264
6345,0.17430702315869234,0.39996048614044105,0.5553300141213771,0.5326575198433271
6346,0.3442872003497741,0.20169412571847203,0.5550397986110728,0.5289350012459931
6347,0.3441116012287379,0.20169211510594526,0.5547531650929337,0.5252645409321928
6348,0.5377832333779577,0.007595932007063588,0.5549644561892225,0.5217187367634052
6349,0.6971508495954264,0.009665242059950702,0.5579800272521284,0.5181914889869718
6350,0.720513140586477,0.008337296058040412,0.5581591919866367,0.5146427482292993
6351,0.7195300608303025,0.19833173546027522,0.5583229379165915,0.5151190020429331
6352,0.5981545027538845,0.1963026350961986,0.5587943747285153,0.5116667149216182
6353,0.4063723539227616,0.36778398920279215,0.5551030811531359,0.5116858604636649
6354,0.21365314826275347,0.3445758689197202,0.5514295421235148,0.5117081393804689
6355,0.20218578439987211,0.35714520999921495,0.5517094358478138,0.5085967512476631
6356,0.4099209136790608,0.3570935513836231,0.5522376436372002,0.508634696468664
6357,0.6027333843801889,0.3570821997947479,0.5524354998148222,0.5086762582121214
6358,0.6019274889383358,0.5380048773696023,0.5526877096093176,0.5091696368214671
6359,0.5839886365515065,0.561900277192714,0.5528521789839288,0.5096656431923553
6360,0.5853658354501142,0.582790253772463,0.5530687755001162,0.5101015273575125
6361,0.5832134805379615,0.3892599164599529,0.5532710045952152,0.5068783682795273
6362,0.562139070804363,0.39186155760510166,0.5530285123729243,0.5074288567571542
6363,0.3676206120643688,0.397815436668136,0.5495697535484984,0.5079829218728072
6364,0.17371395739433165,0.5897569931709772,0.5461543099601986,0.5084323424962419
6365,0.0034552936913421783,0.5902555794743705,0.5427880176148824,0.5089722118388414
6366,0.2395704857740407,0.563094377454739,0.5438290263674899,0.5090035043835838
6367,0.24204075955788543,0.5659512094025659,0.5405571280509537,0.5094909719485057
6368,0.4378126861991663,0.3685250255176912,0.540867737162156,0.5064030559915035
6369,0.43770195086903946,0.20450718664142636,0.541899443176609,0.5034672076973629
6370,0.6293443525353244,0.17976859858905792,0.5421617164452495,0.5035321338757447
6371,0.6041541429183335,0.1788036968727339,0.542004618702686,0.5005180375642202
6372,0.36850636514189883,0.36487873273019267,0.5388031382117034,0.5009924135015205
6373,0.3449116420243652,0.4304621686785278,0.5386602358342278,0.5022350339018294
6374,0.34491580790567605,0.6412280079394922,0.5385265808650918,0.5030011546884896
6375,0.5149793393695082,0.648327654819355,0.538385176828507,0.5035772422965701
6376,0.5504898261888823,0.5845117699999239,0.5388665658985532,0.5036700932523774
6377,0.5776019232868006,0.5692891507569434,0.5392041879591098,0.5041506575104858
6378,0.643254745266536,0.5401485206024758,0.5401932728360592,0.5042077815777064
6379,0.6734095101545085,0.5385498931340584,0.5411730163715125,0.5042680326789207
6380,0.6701989071584742,0.3439704025198407,0.5414370524909171,0.5014203122549635
6381,0.6048271342055654,0.17546814623967766,0.5412887620118135,0.4986359233516382
6382,0.5390724844600767,0.2030084811651578,0.541137614148286,0.4991906245073404
6383,0.677463777843847,0.41090235210955905,0.5437168300107986,0.4999032514704037
