,p1_current,p2_current,mark_1,mark_2,p1_win_factor,p2_win_factor
6612,0.596789384869107,0.5238307476422172,0.16277614424920153,0.13670332577434266,0.6628530279776095,0.6674423188217793
6613,0.5042191668385687,0.5799831803543124,0.1678463247235708,0.19775691427313793,0.6220916442547547,0.7634256633090183
6614,0.4474789318085679,0.6197091922131797,0.19449037736373742,0.24201030521438327,0.6469990884863621,0.7777147322972242
6615,0.520652709509968,0.6265002208967594,0.14579106029300998,0.1634760233135549,0.6462926877767761,0.7453637770730352
6616,0.5860014559614293,0.6293253645002607,0.11328677469644656,0.1411992968880347,0.6236767662205488,0.7273266085817605
6617,0.6275986718645075,0.6060603710084898,0.12827517295843288,0.14978940364276466,0.6454335222178658,0.7019316051320083
6618,0.5839741173070424,0.585987451701086,0.1706827217598561,0.16004182446354004,0.6881970631814504,0.663050756833572
6619,0.5390847859439658,0.5655387011737731,0.2034813055712686,0.19073059633848222,0.70240469923607,0.6752595467557474
6620,0.5073109412081058,0.5511775007524685,0.2463738245609668,0.21586183415732307,0.7235306936025578,0.6730433082994451
6621,0.580877279112264,0.5665170505470818,0.1856490001900542,0.15121786518139746,0.7239974966103786,0.621079308131856
6622,0.6038042711054613,0.5157946060390055,0.14511830791593736,0.13821220713001806,0.702164628102681,0.6575045685829524
6623,0.6288251268535374,0.48004147974223854,0.15781902948820756,0.14944474254059958,0.7045552376426243,0.6811152541385416
6624,0.6466572832749268,0.4509030180674648,0.19994188231310578,0.16002600738463976,0.7308523828709821,0.6689153245668923
6625,0.6013117858939498,0.4915250734320832,0.23272697354775368,0.19073036414167835,0.7347772767310784,0.6939015491537626
6626,0.5064047676875663,0.5339269386316533,0.2528863867161074,0.24023115337798928,0.7141555385321341,0.7366632840544189
6627,0.3315609249180853,0.550611854508934,0.18870202828370491,0.17972144045827898,0.6484957452755992,0.7590260182691129
6628,0.309761413284878,0.5523619021192363,0.14586227522743392,0.16947518536496112,0.5825267800053201,0.7775074191241035
6629,0.35880060995021107,0.5384278044680597,0.15790487109804435,0.1814942024576065,0.6115164353870342,0.7625208939874257
6630,0.47845248959399006,0.5268204809410453,0.19994582172926612,0.19217334309480433,0.669236418061578,0.7249353563029415
6631,0.5555324365971587,0.4640405110421225,0.25552148106123496,0.19926771467627513,0.729243792899827,0.6751256882834996
6632,0.5964194279013029,0.3102641204101409,0.20547280198690193,0.16051816436053667,0.7266757440099234,0.5891487330077178
6633,0.5973297524426447,0.2336439093697497,0.19948398448537152,0.13465483555097818,0.747106139128505,0.5282081164234903
6634,0.5743849109603429,0.3089785771058229,0.21136591545297276,0.15394640192208434,0.744315798325355,0.597141951675562
6635,0.6028543415377121,0.45328247790613757,0.22119780740820005,0.2009187859944501,0.7179689074826637,0.6888345528674488
6636,0.6846316265225318,0.5474519530901185,0.24913627903574415,0.23699366880233064,0.714041656032101,0.7318651598483148
6637,0.7661808086435214,0.583350413614405,0.2932305435036324,0.2591331056428614,0.732648177084424,0.728176723591635
6638,0.8116860214460295,0.5725618473909662,0.238685923172687,0.1885824985049877,0.7408199403194378,0.661028240152614
6639,0.7883865269467734,0.5641850834218224,0.2296962964725787,0.14149360236934136,0.768418606813463,0.6126546586469296
6640,0.7078693374817622,0.561770019641597,0.26497567073722705,0.1280723823437925,0.8068500205915001,0.5750886945672191
6641,0.6505712543725852,0.5681391042827675,0.33934939355466887,0.1226874392156031,0.8373167031602212,0.5429131276528603
6642,0.6387866275844951,0.5997086450925514,0.20879730660629037,0.07170965617908497,0.7773393113322153,0.45665420527238343
6643,0.6305110724706363,0.6197369366119283,0.12166051343043295,0.06722265605666813,0.7151630563095766,0.5484087809431146
6644,0.6048713979131919,0.6302072893746358,0.09682489039596927,0.10671422010486423,0.6668763802153748,0.6705916600627584
6645,0.5747665732375892,0.6278806344139622,0.09750687642202593,0.18604064425175448,0.6230704697272543,0.7643463023043305
6646,0.5561848478002525,0.6359083848575346,0.09542380145481058,0.11814692237875431,0.5472374051940085,0.7720035577413946
6647,0.47688648580601817,0.6256744412647782,0.12199787589539718,0.07283136029872368,0.5852004827311607,0.7308938213119994
6648,0.44446011601573376,0.59158879033659,0.14343261993255146,0.08604541273277136,0.6203351179810564,0.7182837676384695
6649,0.3709037192010995,0.5575102973176506,0.17822292750427216,0.10643933603801857,0.6563296751224889,0.6974237204229423
6650,0.312067090484039,0.5350004358935978,0.20404245238649055,0.14464558158640364,0.6605796199246499,0.7026650207293184
6651,0.2739445526405151,0.47007502939705925,0.21999362006262896,0.19795798079468974,0.6385697740016429,0.731678257109998
6652,0.31894373329855785,0.4180357036674758,0.251272641947638,0.23736417131615925,0.6539653610581695,0.7364539061233211
6653,0.3750208644051458,0.3841907104314092,0.298151866007154,0.2611074465628839,0.6899586753704444,0.7145793085267199
6654,0.4180030571475968,0.41897958888604325,0.3105231936561386,0.2726071922075445,0.7023529362423145,0.6720186905821806
6655,0.4570129541642107,0.45955047764059387,0.3317211297980278,0.2767352672724408,0.7234644376997096,0.6194675913534734
6656,0.5698914239940815,0.5234782362800371,0.22106742355714826,0.1606637115362528,0.7239664364641647,0.5301499635293294
6657,0.6817567562002941,0.5776264360361454,0.147211774519028,0.11272997117895797,0.7021570593110537,0.5914195893340866
6658,0.7083569756178547,0.5389264757501429,0.15089931196623993,0.11370855911668455,0.70455436432837,0.6467829768294133
6659,0.697918942905548,0.4159353850884629,0.19271134081165964,0.1228300763006163,0.730852342793119,0.6537004839175893
6660,0.5760271896897894,0.32195835356367164,0.24935351455929652,0.12829648306984678,0.7716092104312835,0.6259831903233435
6661,0.4144026441548727,0.3329059154290078,0.2903630438781646,0.15513771463723078,0.7656132904840869,0.6610415791609902
6662,0.3454109389404965,0.4276348699372533,0.3145909566112039,0.20199178694659545,0.7334925894625399,0.7179773043562667
6663,0.43372345397786327,0.5078234505952463,0.34472061860746195,0.23869638074817956,0.721534373431411,0.741653856218128
6664,0.6573507830652225,0.44786833544245563,0.24300763755934762,0.1428314380863798,0.7063306365406126,0.7002529689434497
6665,0.755467803072232,0.33052367412829453,0.2030838817221685,0.07884652695401566,0.7183273607949052,0.6690645815942936
6666,0.7132903764830754,0.2509599151054105,0.23030327977954512,0.06060962524052295,0.7523119279315993,0.6363967206956842
6667,0.6048817013142037,0.32225380026203854,0.259961544906607,0.0832707823593269,0.758654236608904,0.6784680737503425
6668,0.5233051920925278,0.46439227522893256,0.27813281104143617,0.1294062139916859,0.7384489907223396,0.7416840499477497
6669,0.47216048869074,0.575248169103212,0.30873774228842576,0.16913439364603355,0.7353742565293249,0.7656050459717793
6670,0.5229641630088065,0.5706544114953132,0.24198537791933594,0.11022143056339809,0.7253668969248582,0.7255839659143953
6671,0.556164584412867,0.5733198816558144,0.19743161318075478,0.10043810650887036,0.6965430644075383,0.7450925165011191
6672,0.5639690652417175,0.6001955266884305,0.18473295322914937,0.1384201187379991,0.6577624552965058,0.7955784825697656
6673,0.5702227728723868,0.6164063381913472,0.17246093468736357,0.21752020080207202,0.6156222317287284,0.8386821767934416
6674,0.6009885136266275,0.611924533334034,0.17810008788940995,0.14964212093188498,0.5270147371496305,0.8350573263597295
6675,0.6377671302986843,0.5823899537077171,0.20982835185366008,0.10433699908299769,0.5785959761241707,0.7757510823364142
6676,0.6707886265840097,0.5507961021880552,0.25746992163194027,0.09142418823972284,0.6677666498556611,0.7086352564691791
6677,0.6751496883868978,0.53133969815073,0.33417680538206307,0.09278920191120155,0.7432690287482024,0.6467199826410752
6678,0.6711302238222124,0.43097373355695867,0.26975714774519066,0.0911693978021165,0.7457988960262049,0.5570285328359952
6679,0.6423547124610594,0.39051058995481003,0.25472476427045165,0.09008826199695272,0.7696318875883525,0.4936086824906078
6680,0.6067688466771481,0.40191623596206577,0.2643008861696662,0.11590995692125383,0.7678113506938713,0.583852217628572
6681,0.5757705346272767,0.4844621413843493,0.27401288988911326,0.16280356823213415,0.7415851496637125,0.6939945767233545
6682,0.49936344899396695,0.5393247449617136,0.30249512985078914,0.19819774329093154,0.7376636180571045,0.7485792057241032
6683,0.4339496705143282,0.581789687895883,0.3225836188807626,0.24442291206718147,0.7201788275593174,0.7872489830718715
6684,0.4211227476240151,0.5955666087921692,0.2643223705806511,0.17899173731579157,0.6638676596273442,0.7968430235277184
6685,0.49287169762540145,0.593412207849401,0.25340040811267694,0.13531979859129112,0.6705717266144797,0.757025991332722
6686,0.5765510954806858,0.5638388306391227,0.28888586211713585,0.12287247561996101,0.7140237310635809,0.7007517264841617
6687,0.6215815252056953,0.5396781630798507,0.3625460399607525,0.11827760563339818,0.7621212658185815,0.6435506710915979
6688,0.6337786120940659,0.43697516981910794,0.29890255449764536,0.11985600006673877,0.7546366480557344,0.5555427892887419
6689,0.6804863305744178,0.3840685312945596,0.2843882259675276,0.12090949704639492,0.7717854867087656,0.4932466338626498
6690,0.7478096870728388,0.3856956725440736,0.3188497881569511,0.12120976347692425,0.80723850323835,0.4517124746617479
6691,0.7412671374193278,0.4667610443958113,0.4004489601610587,0.10834567715293639,0.8511442446975045,0.4086565910549474
6692,0.6168828760005389,0.5313743402601037,0.4360097041810188,0.13440586505706567,0.8266197932726628,0.5229435815439115
6693,0.5061043512212375,0.5702368100789456,0.4324676844756993,0.18642352346410018,0.7731489484600399,0.6527464183469603
6694,0.5294083636847849,0.47754895751043414,0.27958556947464813,0.09991854273851945,0.6886995557968618,0.7055836744917157
6695,0.6327264117885385,0.40414485541114453,0.20605737444915814,0.0421809240580386,0.6766228072026402,0.7159618274242558
6696,0.6723986851837385,0.3690841989528545,0.2244557077693707,0.025724618056943663,0.7147219263887157,0.6845676723538782
6697,0.6774607912094956,0.41778326365466156,0.2987889002737618,0.041567466127793606,0.7621506818992811,0.6372248770956707
6698,0.6603544858675856,0.3784288334307253,0.23307509328286985,0.032011380849225196,0.7546504380386385,0.5525773163574826
6699,0.6225373967166485,0.3633035607441819,0.21772725373169743,0.025633186168823624,0.7717888470763064,0.4925240021487219
6700,0.5754244373864259,0.3120171933697065,0.22748524185213795,0.04941185778228929,0.7680602283958047,0.5837270633304368
6701,0.544877238485891,0.27136009750672074,0.26145226355395296,0.07073788090950739,0.7789772587940574,0.6519769098226704
6702,0.578293216922747,0.23027631614948818,0.30969840052846853,0.09752143452232209,0.799773471764498,0.6700875746591689
6703,0.6630952400795098,0.20130215517773706,0.25434624956433544,0.05824207675512124,0.7848359021893216,0.6149927200005282
6704,0.7315283201130554,0.25985652627264766,0.2459142816722662,0.032025128762597416,0.7970102794162606,0.5746643148118633
6705,0.7097992567088278,0.38355714466042906,0.2828662626438063,0.02455280606485482,0.8310454809876038,0.5393913771217291
6706,0.5969202305772119,0.4718114044426763,0.31425083999300957,0.04804479996513288,0.8187037471444941,0.6231504578636708
6707,0.5171872364707428,0.5145084547780965,0.3328326598301548,0.09329998589839797,0.782246765933795,0.7228821900672131
6708,0.4708788969751757,0.5323544717974198,0.35952364801852066,0.135967160884372,0.7659922473695018,0.7707107029483106
6709,0.5432772307234847,0.5494331417688996,0.30924085489007325,0.06875010749394071,0.752268576951202,0.727977450047762
6710,0.5651669977813084,0.5872978843405849,0.3066598710211766,0.0238861867701876,0.7652531693362558,0.7065660603519408
6711,0.5570809415487168,0.6260890620356584,0.3212796499349547,0.03429602437001647,0.7603406348748463,0.7480205812258862
6712,0.5553085047442089,0.6495850270955534,0.3325381783911087,0.07436879098437031,0.73372964202918,0.807947647658714
6713,0.5648961142704604,0.5842648682653993,0.33835164657146827,0.12752379383004514,0.6929579397220662,0.8713265416450067
6714,0.5649411147362023,0.5218031171689116,0.3602118213986686,0.16959045641570336,0.7166217459076845,0.8557639177708422
6715,0.4615515183483171,0.46408589778239334,0.2941833526079941,0.10842364686387153,0.6914793898910427,0.8242612147925426
6716,0.31527893051485223,0.49296043983147797,0.2501127508794554,0.09653317916157647,0.6525537268866582,0.7854576448267538
6717,0.24545081608688302,0.5197624470466551,0.2375518014625651,0.13308256600078217,0.6108939063106311,0.7876029439653481
6718,0.29980620402333547,0.4792319793458776,0.21962552495615217,0.21031427911789874,0.5662157427050059,0.8192573105494992
6719,0.37007772288082885,0.49054642414584404,0.24518258150128058,0.2479701713133382,0.6115870922215165,0.7968930414945726
6720,0.4770058018966505,0.5164663075182389,0.2402587231561571,0.16156361070053174,0.6296918758576928,0.754354388659292
6721,0.5869422139418635,0.606173088520068,0.26548504297795444,0.10389168237561408,0.6639203218101645,0.6797414690970903
6722,0.6978134521902719,0.6345592991280002,0.31203026826318037,0.08745409935993442,0.7042413472829918,0.6135497226623359
6723,0.7200824936276327,0.6377101777375448,0.3446087022749991,0.10983038772695694,0.7113722132777816,0.6384497748128259
6724,0.6120494927583575,0.6492453506544588,0.38695914128159303,0.13096930705527143,0.7280362737222886,0.6521854345419074
6725,0.45403029371992754,0.6451562887323952,0.41708471095366834,0.1691262917322391,0.7222306324904538,0.6813990101477658
6726,0.32538707244554155,0.5739041257744643,0.43507712699485107,0.22183415383523605,0.6958665640996047,0.7235297449598983
6727,0.24757343348172642,0.5028886847660418,0.46751244174436424,0.2606836238807096,0.6913255573036504,0.7339771557164108
6728,0.2750523740996543,0.39940335657338255,0.46822498799530166,0.2840263846901282,0.6740144947582485,0.7139908367090881
6729,0.2658507919271828,0.40294480641809066,0.48640877542345595,0.29530866950568746,0.6795024906204479,0.6719088849923973
6730,0.30565473986471015,0.367682478647797,0.4772525017383936,0.2996550972165725,0.6690648988097406,0.6175288908846457
6731,0.39283989948607934,0.4005333512406528,0.46377810612462145,0.29981012343343294,0.6778957316665183,0.5650634819043443
6732,0.5575984795291238,0.3075117510834118,0.35889114094290797,0.1858656943391854,0.6733249974081895,0.4717390516278923
6733,0.6081283428061244,0.3019176502877714,0.31739723614600374,0.10981365730470649,0.6924187032035757,0.4058943739561441
6734,0.5448480286242323,0.37789250209602365,0.3197031044831631,0.11373397493243075,0.6892473808318469,0.5174631158360148
6735,0.4870469748266368,0.5530045860702806,0.32867740654092825,0.15701057953540998,0.6628530777301629,0.6460571626254054
6736,0.4485268290848068,0.7166601033203984,0.33070744839426525,0.21628008602538884,0.6237478103478998,0.7509627881070176
6737,0.42502357435598626,0.7926148114598792,0.2965088639199279,0.16310388393556646,0.5475549361280003,0.7657294917343751
6738,0.39559394899355455,0.8043210194063193,0.30219581201946527,0.12761150819736305,0.5852778592334503,0.7293649457575616
6739,0.44011951471145505,0.7555417131361026,0.31794910978652885,0.14309209126114558,0.620344045958694,0.7181073605076654
6740,0.4760461981389429,0.6480873956228176,0.3285969127679638,0.18780734367305774,0.6189493971293076,0.7394275481613745
6741,0.5055876602589517,0.5523023972855121,0.35767295318848535,0.22242130544188032,0.645942771733252,0.7398127630482845
6742,0.5740197018118552,0.47634085703082485,0.39340865347478426,0.24373408569379496,0.6874675672349397,0.7149693530868609
6743,0.6581476192525546,0.5220906677036257,0.34205948596072744,0.17597406164351526,0.7070914410024015,0.6407338449397086
6744,0.713532149888142,0.4744417204694412,0.3077865616895586,0.1596829628862568,0.6980449304278264,0.6622940210410082
6745,0.6809729202423458,0.3530134348720505,0.3232409739147888,0.16938151028298987,0.7040798921872722,0.6816678782967311
6746,0.5794762484825218,0.31922526225398756,0.36732820817389256,0.17940453784067079,0.7308305684668471,0.6689406854209526
6747,0.5049318597170479,0.38067040108772066,0.4014379478333905,0.20887432291242292,0.7347769564927493,0.6939019214544442
6748,0.5133983805304014,0.5133983805304014,0.25218226380338993,0.25218226380338993,0.6802018878612167,0.6802018878612167
6749,0.5819471137742236,0.5537384977300098,0.14176554354045398,0.13408560845657067,0.6911371057015878,0.63853808684826
6750,0.6125123272676282,0.5806074917230184,0.06806807043523792,0.0854030356513411,0.6762913648566116,0.6605056335076522
6751,0.5903734769471313,0.5295245260995975,0.04706290609622262,0.11313008107777764,0.6414947744690462,0.7134547161581899
6752,0.5577871513612352,0.4155675076629509,0.06758859448366981,0.1448961566026819,0.6537417552670579,0.7300018467369406
6753,0.5898246437189948,0.32609612020069356,0.11038570692913802,0.16447217301529776,0.6901942458532311,0.7119813047160315
6754,0.5743596721562958,0.32969036658037515,0.16658549034733494,0.17427718430299324,0.7392394194689631,0.6710556250572257
6755,0.6103224779671794,0.4188973385532847,0.20751044382572603,0.2032087060052684,0.7385279545003581,0.6790871369950573
6756,0.531338554414394,0.5011711180511103,0.2543245580062279,0.22649756303570615,0.7454995704668166,0.6741872294997568
6757,0.5068361270402261,0.5504142264032467,0.2630767134258545,0.2419441794739448,0.7309029221499199,0.6503223296914691
6758,0.4455831853748564,0.5694671592454534,0.26109152412328795,0.27479761456177876,0.6990750046228054,0.6704117017221318
6759,0.49601262481817615,0.5751681902285082,0.1459421212685953,0.1617669397589385,0.628877879420046,0.6809582184129555
6760,0.5412282012535335,0.5808704247592558,0.06908582631836387,0.1164656480133381,0.5598804787979467,0.6915529027353673
6761,0.5734862819860908,0.575979433874334,0.0714330687036855,0.118493321105082,0.5880069732112478,0.6743185152245544
6762,0.5249448205240029,0.5621447973965292,0.11226745542635425,0.12792906251112057,0.645619537536029,0.6364532363613559
6763,0.41142934775105233,0.5429498211505085,0.14499148247595442,0.15857912955493073,0.6700332637678869,0.648710157095677
6764,0.3367210574607812,0.5796234647948879,0.16883000188366626,0.20896863548283473,0.6610439112473495,0.6876828683300636
6765,0.4461314959527737,0.5498709104152975,0.10269078444439192,0.14798639825532486,0.5985010064109442,0.7219615547713911
6766,0.5865510031240199,0.5412623264665558,0.08596236142320034,0.10728389615901045,0.6010457100170671,0.6879539691649248
6767,0.6475677404141436,0.5004748843676956,0.0947833030600736,0.12234601936999054,0.6041335551896907,0.672081392382071
6768,0.6120744420043072,0.5261743236337155,0.1042342621017639,0.16879205920147558,0.5852652195201558,0.6895774221332703
6769,0.6224844424536102,0.5540594500384428,0.10935464289141278,0.22990802831476986,0.5486344974390938,0.7293587479018142
6770,0.6306025180679014,0.5739510875731751,0.14095482746715005,0.2738715865794591,0.5801227973718626,0.7192702076888884
6771,0.6661772972150668,0.5871762437358207,0.08278755884583022,0.20761818168154333,0.5772969506157486,0.7038626280411333
6772,0.6368245877442833,0.5191109329397737,0.06891255222265971,0.16339744668809386,0.597555278938048,0.6260257361298517
6773,0.6255208100689329,0.4477734181208002,0.09939375862289031,0.15079370647025306,0.6338945584392299,0.5483415579748275
6774,0.5577330915464199,0.40557013276862347,0.16536733661008884,0.13632374690798915,0.677910593238038,0.4812878911953678
6775,0.5162010544891843,0.4432749190427685,0.19932614887988997,0.16875195630170658,0.6718424719465429,0.5333994849478422
6776,0.46041265454351016,0.5291351444728187,0.13252255847836308,0.1462126628701476,0.6704872859909309,0.5462136568664486
6777,0.4908846701392699,0.5900102541796142,0.08793460300183178,0.16130970689274393,0.6474383337025266,0.6329858657846051
6778,0.45252403432170923,0.6324651144762987,0.09947892834038471,0.18055204034065417,0.6690716678061208,0.6744708904984033
6779,0.41058951048967596,0.576046098784762,0.11831813875533996,0.21756959200245204,0.674439161492569,0.7086738590827425
6780,0.4350184377343413,0.5179198450686188,0.1537754846411319,0.24537585373904502,0.692973935975137,0.7095184204818115
6781,0.4621762869716325,0.4608826412569323,0.2032579783578739,0.26256814620796376,0.7257401469219898,0.6830722043312926
6782,0.48390363341115206,0.5018013858220358,0.23983331686989515,0.29628158056793086,0.7328234211162061,0.6997861706114006
6783,0.445242634247361,0.5622965034846433,0.26182414491660677,0.34247016280377984,0.713694941135841,0.7383232215529133
6784,0.5167574729912583,0.6198813008686586,0.15358723613111955,0.25839317008078855,0.6482798215335686,0.7598041814091925
6785,0.5909019219420628,0.6318275868314447,0.10629332383316044,0.2022761083240645,0.64890746973399,0.7279210556074589
6786,0.6485573311558168,0.5987368627464016,0.12724951429794912,0.18628169149053497,0.6906275806753532,0.6739081031298524
6787,0.6673016152634352,0.5601586912663911,0.19521245273846688,0.17306010455563892,0.7401858931244332,0.6182988566568527
6788,0.655736942172837,0.5702769014952649,0.14612956246040082,0.16531174923867775,0.7318052980308236,0.5296020716585408
6789,0.6864190464797997,0.5926927166634925,0.1133692615061596,0.1902809825574761,0.7040672470283136,0.5912860780693363
6790,0.6997476490792752,0.6164023760003787,0.12828469058162228,0.21233707541687308,0.7047747686206101,0.6467675718220691
6791,0.6449930196525117,0.615273006044357,0.1475434269176402,0.24970479281098829,0.6934817698044554,0.695711700314834
6792,0.5401308165591383,0.6132225871477903,0.16432239713052577,0.30134411117073945,0.6650092593530832,0.7438084196508998
6793,0.47075305967590264,0.6055215337365492,0.1220166049076008,0.25773028143045007,0.5961771734627752,0.7623755908627166
6794,0.5040095179474278,0.6578453443602451,0.11872831674062147,0.2286202966686641,0.616668608147068,0.7285476612328292
6795,0.5762811214134479,0.6778484773099357,0.1301569522198655,0.24938618418694547,0.6358475528930132,0.7180130592954836
6796,0.6117520384260625,0.6810308861532504,0.16023779916853323,0.27282444743671064,0.6631094331554199,0.6974112971608072
6797,0.6312301282778375,0.6194567133183448,0.20511901449575165,0.28739794222135373,0.6998086495539949,0.6614477446340901
6798,0.6156439902486618,0.5783252197641624,0.16630913192823532,0.23599172265404836,0.7128768247159974,0.5827366412333526
6799,0.6059852429294869,0.5773085089902094,0.16782163217390614,0.20168071907614166,0.7437435939524516,0.5266456065047757
6800,0.5805522723833785,0.6135004458303501,0.18184157962158642,0.21856453943757975,0.7439278158339189,0.5969616636914856
6801,0.5695141112972557,0.6556342743772392,0.19193954269270125,0.2652372851893174,0.7179511023121922,0.6888262791479863
6802,0.5556252353978383,0.6593741503296247,0.19858064490639982,0.3236793265520165,0.6772139332097977,0.7690615389498184
6803,0.58173063330491,0.6316836033412753,0.11511858367032458,0.19637217435225646,0.6018986101678334,0.7460082090473492
6804,0.521469327376414,0.586767679132709,0.08627973277642019,0.1114012079714263,0.6180628180111083,0.7057333049896445
6805,0.4891718105153585,0.5600164735295904,0.09137719782997653,0.11437924923912421,0.636008421814712,0.7039347332596894
6806,0.39885322349740204,0.5480376647969738,0.12287465169668953,0.13426460937083426,0.6631168157013793,0.690919815660055
6807,0.40564672226156107,0.5425434808794541,0.14759024760087275,0.17396674109938404,0.6631715861728333,0.700168587355478
6808,0.4320823447438574,0.5397939859312292,0.1873715428188828,0.20512462879536497,0.6760897162945887,0.6896058318245877
6809,0.5455705411588198,0.5530884799030252,0.12508861852924685,0.14079484330143088,0.672478354330286,0.6288436639137194
6810,0.6603502617228695,0.5714256574986363,0.0835179748185911,0.12860170376774513,0.6479235207738531,0.6593966005981667
6811,0.6890602302248758,0.5958827327872261,0.09543723608873546,0.14036461006577167,0.6691276504260977,0.6813335635609301
6812,0.6877060760878342,0.5463078016289378,0.11397505547112563,0.17714382240452395,0.6744417306293577,0.7109372665132402
6813,0.5715726080411189,0.498910623485721,0.14872682754277533,0.2054598263713468,0.6929739736904039,0.7103519659994493
6814,0.4185259028211137,0.45675297881802746,0.17786478957446827,0.24847496928686497,0.689005436815243,0.7236061154409444
6815,0.30147847860739074,0.5183224914698783,0.12063194171861669,0.17853813277085204,0.636705613332024,0.7199981646711006
6816,0.22348421298015037,0.5493582087739607,0.08243196389327105,0.1626025755044605,0.5796537397006818,0.7211454710736
6817,0.20259915213899216,0.5413295937064257,0.07154425257618746,0.20049518542009512,0.5328276085712483,0.7452510595411683
6818,0.20020509706850498,0.4706174407674496,0.061429261286592055,0.2836633078973454,0.48750650978398435,0.7861379985647299
6819,0.2789254802612438,0.35942879828828334,0.08472330404958431,0.3235156835968549,0.5487958175652223,0.7752361723960429
6820,0.36049118665849433,0.34452634944825455,0.13640031793790708,0.33794108436874604,0.6312793604280431,0.7352336276725676
6821,0.38757463537555376,0.45626115272926854,0.10119378607738705,0.2379000651078525,0.6556544304957101,0.6784393543566429
6822,0.4446408856611205,0.605283731307512,0.07769523958243597,0.20187151655434274,0.649779098712881,0.6689755239844601
6823,0.54896065837927,0.6356028867458717,0.09476538806718783,0.2068408835021902,0.6567179060027415,0.6583598785000108
6824,0.6231853732510103,0.6205173434359824,0.13662116022257167,0.21682637982619066,0.683581063730008,0.6289012303355023
6825,0.6123398009788448,0.6161246024280358,0.1687778184059201,0.24810655895893438,0.6875327825813968,0.645798178258041
6826,0.6321510447011902,0.6173737824955938,0.18853469113259191,0.2985233675561399,0.667501257143809,0.6867941969471788
6827,0.6487537499134137,0.5578220288056559,0.22064787010006245,0.33717989882374827,0.6661249531902949,0.7008609041569356
6828,0.6046993807374628,0.49279116816531066,0.26642108817348725,0.3610542382475964,0.6866547612880778,0.6844746932117626
6829,0.5088411579198342,0.4586165102849963,0.27850581099071064,0.3727961741665584,0.688157370214537,0.6443670798032985
6830,0.38337409210238094,0.5054690506359237,0.2795017242420108,0.39201924958281076,0.6677469307024683,0.6529171303400718
6831,0.27317120721248433,0.5551656980258762,0.16827838400978457,0.2806724582513013,0.6016433191015971,0.6727569273322018
6832,0.21096259233731257,0.4936002077128825,0.09404253362482913,0.23709788921172925,0.5353781279479787,0.6788881144728449
6833,0.2828008607483985,0.4312206752085299,0.09665159733389861,0.23991649855912245,0.5642833533879479,0.6550947768954498
6834,0.41978684652342063,0.3383283572685734,0.13670772154500288,0.24963433816481015,0.6219928289550755,0.613163419068281
6835,0.5339460013249216,0.34425023088050855,0.1929498667243561,0.255329517315132,0.6832384626356158,0.5681119171545795
6836,0.569744093734673,0.26307856669625956,0.14292844133886476,0.2165935930081627,0.7051088764072165,0.4778690974050421
6837,0.5847929132736345,0.2931099630431244,0.13640949231626232,0.19073935885756899,0.7418506865038936,0.4354138021776846
6838,0.5615658254788923,0.3533572129470479,0.14786854871187255,0.21056677939650528,0.7437094054008995,0.5422061684052657
6839,0.594059735204991,0.39497741603510966,0.1574807506499226,0.25849728113950127,0.7179410790892929,0.6609076567056296
6840,0.6361579357602438,0.4125080096576746,0.18485936033463152,0.2952945464290482,0.7140412475076168,0.719533595628696
6841,0.7223422687083272,0.42162623734572063,0.20665925888823,0.3433743442095512,0.6973778130824876,0.7660888258010677
6842,0.6785268917409415,0.481555830181409,0.2430561852200565,0.3771291642353133,0.7030628443191337,0.7712621591266102
6843,0.5566449185785071,0.5333305785330318,0.2699159626001757,0.4087545024353175,0.6926005154784471,0.7812264918495294
6844,0.3652326077182951,0.5488179932243764,0.17900942565346578,0.30593884410872646,0.6383909525113182,0.7799168323758583
6845,0.23869086714929072,0.5509157224534841,0.11833399492372909,0.26805836690316115,0.5800644261469634,0.7825981298313821
6846,0.27212026478206064,0.4771316941344166,0.10104035729793029,0.29969626237192754,0.5328749950425922,0.8071409345671032
6847,0.26085673269584475,0.4149913593951298,0.12156514181170094,0.3325153441748771,0.5809604037118313,0.7850643990870909
6848,0.30593408098851416,0.3192770875035285,0.14118168805729142,0.37807002814882856,0.613011935721065,0.7814612448860099
6849,0.35902411952312385,0.252954720173692,0.1766121399320701,0.4105511041705372,0.6513825174802491,0.7610247702010601
6850,0.4640894237921289,0.2220420286463295,0.22555397147642878,0.42995130395738135,0.6952162516005207,0.7242606271509358
6851,0.5571907992955745,0.2954735713000839,0.28337353016856304,0.4229796771927351,0.7417872985409463,0.675053725782736
6852,0.6702054802334945,0.43704990051894876,0.20054296403716199,0.3126074726971241,0.7325560218795135,0.5891149976618912
6853,0.7343206528965878,0.5476534427206782,0.17212560359671406,0.2389397115735479,0.7485390556898003,0.5281998957344671
6854,0.7235884319634741,0.5972161483346554,0.17734320134775838,0.24513937868515057,0.7444811333642507,0.5971410031430542
6855,0.5893713343972175,0.6295440849305459,0.18617866845621336,0.29137393860766214,0.7179764949862688,0.6888345093376932
6856,0.4770864273805546,0.5721893226364871,0.1911764298363516,0.3536581801712969,0.6772098331291009,0.7732603419937726
6857,0.4099828235301476,0.5154625221811843,0.2162529150439194,0.3885095519744729,0.6832011010402843,0.7810775715492988
