,p1_momentum,p2_momentum,momentum_difference,victor
6306,1.6596963355247136,1.176688976629343,0.4830073588953707,2
6307,1.6476687475012022,1.150405154527959,0.4972635929732432,2
6308,1.595022238416954,1.340163061402201,0.2548591770147528,1
6309,1.5303007985154924,1.5952982484876659,-0.0649974499721735,1
6310,1.531480489250257,1.6547432812413334,-0.12326279199107648,1
6311,1.607705332088882,1.6230814086960708,-0.015376076607188649,1
6312,1.7914633726084024,1.5473544787525682,0.24410889385583423,1
6313,1.8092192327671834,1.3934674153205702,0.41575181744661327,1
6314,1.9621695963245318,1.3073110115019333,0.6548585848225985,1
6315,2.113675823862557,1.2576150822174827,0.8560607416450743,1
6316,2.2237195008984454,1.2167875625050413,1.0069319383934041,2
6317,2.005277275721783,1.0996077557599946,0.9056695199617886,2
6318,1.8456389541159632,1.2879171637682634,0.5577217903476999,1
6319,1.6314259238012423,1.5334524600370862,0.09797346376415605,2
6320,1.565827726238633,1.5949600208369714,-0.029132294598338326,1
6321,1.4557243896581276,1.6454628214322915,-0.18973843177416394,1
6322,1.4939834079800818,1.569013362204411,-0.07502995422432912,1
6323,1.5994651955652297,1.4680915139509465,0.1313736816142832,1
6324,1.7932038012790241,1.2846576262885558,0.5085461749904683,1
6325,1.6714679483106558,1.0341103369174296,0.6373576113932262,2
6326,1.6776280951534959,0.7554740749205536,0.9221540202329422,1
6327,1.7360625744584477,0.8275155398863313,0.9085470345721164,2
6328,1.768570548681402,0.9348786241551036,0.8336919245262985,2
6329,1.68016926432522,1.117430987672609,0.562738276652611,1
6330,1.5003852662476267,1.296764440762179,0.2036208254854477,1
6331,1.402353538392143,1.4030124288006143,-0.0006588904084712244,2
6332,1.4836329518448554,1.4348748355211103,0.04875811632374516,1
6333,1.6162265471630213,1.4130871597673065,0.2031393873957148,1
6334,1.7624548310682746,1.4332690444542675,0.3291857866140071,2
6335,1.6734071303622338,1.2599852166482024,0.41342191371403136,1
6336,1.5677772970592483,1.3249001338935262,0.24287716316572205,1
6337,1.5893180085178737,1.3412259357169296,0.24809207280094414,2
6338,1.6733507487341193,1.3068468062907188,0.36650394244340045,2
6339,1.638696645046152,1.3524815715458351,0.28621507350031683,2
6340,1.4876979297449264,1.5255729651227756,-0.0378750353778492,1
6341,1.2004061343542411,1.5290690826522548,-0.3286629482980137,2
6342,1.1697413675441966,1.466047235242546,-0.29630586769834943,1
6343,1.1756794484873856,1.4947635399053008,-0.31908409141791516,1
6344,1.3141841433165493,1.429440845963621,-0.11525670264707166,1
6345,1.4783545809554106,1.2861075299791873,0.1922470509762233,1
6346,1.5426608506311676,1.0843158099152534,0.4583450407159142,2
6347,1.6484151811978585,0.9240106237025063,0.7244045574953522,2
6348,1.6078526307373258,1.0489146008893018,0.558938029848024,2
6349,1.5100156029173866,1.2761731965669618,0.23384240635042475,2
6350,1.4196683170773208,1.5767065382016785,-0.15703822112435772,1
6351,1.3379812999998442,1.6140710502100675,-0.2760897502102233,2
6352,1.440593541804838,1.5394008064330196,-0.09880726462818168,1
6353,1.5467999490416289,1.5562390722938864,-0.009439123252257486,1
6354,1.6780738767046373,1.549853852211276,0.12822002449336134,1
6355,1.8299378511573274,1.5178137209615095,0.312124130195818,1
6356,1.7840624712469535,1.3068176402531457,0.47724483099380777,2
6357,1.7861682023254295,1.0430819651291758,0.7430862371962537,1
6358,1.7561101566687323,1.0334174533924205,0.7226927032763117,2
6359,1.8492314700706647,1.1677289498300072,0.6815025202406575,1
6360,1.9157015459460736,1.4292617740200082,0.48643977192606536,1
6361,2.00535540803295,1.6100613300750952,0.39529407795785465,1
6362,1.9168373406294714,1.4669886718983296,0.4498486687311418,1
6363,1.983990416534856,1.2826834115220205,0.7013070050128356,2
6364,2.1473737200679155,1.1573018963658877,0.9900718237020278,1
6365,2.0589699686489564,1.2910608370266248,0.7679091316223317,1
6366,1.9546343936605473,1.3479860896283542,0.606648304032193,1
6367,1.7974295066133168,1.2409525788697349,0.5564769277435819,1
6368,1.89613933053607,1.0648390406661992,0.8313002898698709,2
6369,2.0415673761874804,0.9507271270340032,1.0908402491534772,2
6370,2.051050437589561,1.0318851621650587,1.0191652754245024,1
6371,2.0047981444511276,1.2622843231441687,0.7425138213069589,1
6372,1.6116976517340167,1.4150538589961255,0.19664379273789123,2
6373,1.3786547859863147,1.3802244066855869,-0.001569620699272134,1
6374,1.43007362140794,1.300302190585629,0.12977143082231102,2
6375,1.575652987551921,1.2718682771389398,0.30378471041298116,1
6376,1.583313949976922,1.4128614531296568,0.17045249684726516,2
6377,1.6105148311521684,1.5001845493219603,0.1103302818302081,2
6378,1.5613935381518842,1.6075894708801826,-0.04619593272829836,1
6379,1.3585780286424507,1.497862087807747,-0.1392840591652964,2
6380,1.3444704247059676,1.3714636762520989,-0.026993251546131303,2
6381,1.2870877423129659,1.3915913213093303,-0.10450357899636442,1
6382,1.2240609386201922,1.5516022504750233,-0.32754131185483115,1
6383,1.2618658618316385,1.6549406760449676,-0.3930748142133291,1
6384,1.4480819116888402,1.6813030945400347,-0.23322118285119453,2
6385,1.464603032292462,1.441837670807348,0.02276536148511399,1
6386,1.4164582551621074,1.4026965394187214,0.013761715743386027,2
6387,1.4237009684624649,1.3377634177528772,0.08593755070958764,2
6388,1.4082574354415787,1.3506660215070583,0.057591413934520386,2
6389,1.3929273869599406,1.4377654207394923,-0.044838033779551756,1
6390,1.2699333833801678,1.455371771049683,-0.18543838766951515,1
6391,1.335906618550734,1.3454098332309428,-0.00950321468020876,1
6392,1.4967308750211277,1.244018781147668,0.2527120938734597,2
6393,1.7030947912362313,1.0632041359062023,0.639890655330029,1
6394,1.75846443307775,1.116900741299341,0.6415636917784089,1
6395,1.5753827125318505,1.1225315861899567,0.45285112634189373,2
6396,1.5990898268382971,1.2220946720346673,0.3769951548036299,2
6397,1.630377366087,1.3928308759784862,0.2375464901085138,2
6398,1.6041984675195953,1.5840746953509433,0.02012377216865202,2
6399,1.4342719037812968,1.7702585060067457,-0.33598660222544896,2
6400,1.1328460305723986,1.6812615677499148,-0.5484155371775161,2
6401,0.7958343339507725,1.6345038234950175,-0.838669489544245,1
6402,0.6662741640309505,1.6846720699411697,-1.018397905910219,2
6403,0.8765088842466188,1.676201659385395,-0.7996927751387762,1
6404,1.1329282388530362,1.7833888806327374,-0.6504606417797012,1
6405,1.3679670858273272,1.7902056917763352,-0.422238605949008,2
6406,1.5696063946408423,1.6888187162218724,-0.11921232158103012,1
6407,1.5984387426375155,1.5923937438521483,0.006044998785367239,1
6408,1.5516456860995733,1.4662709432376844,0.08537474286188895,2
6409,1.5635716281532401,1.4204925621947435,0.14307906595849662,1
6410,1.610905567132046,1.37402182713365,0.23688373999839607,1
6411,1.70278850452348,1.3973457506901836,0.30544275383329644,2
6412,1.5871429229542593,1.2205142885369462,0.3666286344173131,2
6413,1.4800836195827773,1.331585457473209,0.14849816210956823,2
6414,1.4127513244946912,1.5539656043894883,-0.14121427989479707,2
6415,1.3329490975942486,1.819771285580321,-0.48682218798607235,1
6416,1.2157601509959721,1.7393896882160942,-0.5236295372201221,1
6417,1.313721707323638,1.6279127029669642,-0.3141909956433262,1
6418,1.4838628480461185,1.4437361084193276,0.04012673962679081,2
6419,1.7145783614517813,1.2537845538989751,0.4607938075528062,1
6420,1.7960473003198334,1.2541380077189026,0.5419092926009308,1
6421,1.6608424399377155,1.2756446946018487,0.3851977453358668,2
6422,1.6079631107569086,1.2161552256748656,0.391807885082043,1
6423,1.5860984607727382,1.2887195208506157,0.2973789399221225,2
6424,1.6043049535911516,1.2786505758331725,0.325654377757979,2
6425,1.6015140126294565,1.3994105644995198,0.20210344812993664,1
6426,1.5746498176258479,1.5636529896978333,0.010996827928014596,1
6427,1.6231222391714457,1.7481154027067805,-0.12499316353533474,1
6428,1.7150799131680088,1.823113240918333,-0.10803332775032426,1
6429,1.6778884184501872,1.613329731095702,0.06455868735448522,2
6430,1.7830094323499013,1.4433037929633536,0.33970563938654763,1
6431,1.8843863762518984,1.5002886744433164,0.38409770180858205,2
6432,1.9325796864348173,1.5461768110053047,0.38640287542951257,1
6433,1.8300364234870994,1.6383113937062457,0.1917250297808537,1
6434,1.7690612131420758,1.672224360674695,0.09683685246738083,2
6435,1.4827939831716783,1.3579672200357935,0.12482676313588481,2
6436,1.3841997673505249,1.2224013373138558,0.16179843003666905,2
6437,1.3447948750531937,1.2864272748716106,0.05836760018158316,2
6438,1.303704263902629,1.5474101331098673,-0.24370586920723825,2
6439,1.2240790858224218,1.5368262525543133,-0.3127471667318915,2
6440,1.1523345380995562,1.5350694650678067,-0.3827349269682505,1
6441,1.0312590789527203,1.6110299496160523,-0.579770870663332,2
6442,1.0937009144048917,1.618293832806149,-0.5245929184012572,1
6443,1.0854890471484502,1.6655096790617512,-0.580020631913301,2
6444,1.2066885171669626,1.604597369906335,-0.3979088527393724,1
6445,1.129429500538322,1.4380308738634244,-0.3086013733251025,2
6446,1.212709504242834,1.204570117775172,0.008139386467661991,1
6447,1.24190713386065,1.2420285565272502,-0.00012142266660020162,2
6448,1.4093385500698323,1.1949580764113172,0.2143804736585151,1
6449,1.5291552014975107,1.264149901887355,0.26500529961015573,2
6450,1.7178576339124894,1.2433194002136112,0.47453823369887815,1
6451,1.7131750438682896,1.3294838628374124,0.3836911810308772,2
6452,1.7135919193471518,1.309309553505861,0.40428236584129085,2
6453,1.5171845155378232,1.3270944627026273,0.19009005283519587,2
6454,1.3227844500979877,1.415108657481201,-0.09232420738321334,2
6455,1.040954362023047,1.4363764182971692,-0.3954220562741222,2
6456,0.924301446210468,1.586203881981134,-0.661902435770666,2
6457,0.9585484027499306,1.772812566402708,-0.8142641636527773,2
6458,0.9654210473458441,1.9414511555069671,-0.976030108161123,2
6459,0.8430828776252416,1.8034635982661777,-0.9603807206409362,2
6460,0.7155840383958281,1.8063905198877366,-1.0908064814919085,2
6461,0.7148260151608536,1.9165882040529993,-1.2017621888921457,2
6462,0.858586453626371,2.054015619744538,-1.195429166118167,1
6463,0.6798039523259943,1.875457351385428,-1.1956533990594336,1
6464,0.8313757326474186,1.6728499221974003,-0.8414741895499817,2
6465,1.0684866240606261,1.5037240102042195,-0.4352373861435934,1
6466,1.2903855361842793,1.551530110684296,-0.2611445745000167,1
6467,1.4691422297573566,1.6187323493617163,-0.14959011960435964,2
6468,1.4784489004151802,1.5284144806507725,-0.04996558023559228,1
6469,1.4254308093512573,1.606798806248535,-0.18136799689727767,2
6470,1.42806588901732,1.6845797038882409,-0.25651381487092095,2
6471,1.4279575005479515,1.7999705876846686,-0.3720130871367171,1
6472,1.4080152238382304,1.9495512017462808,-0.5415359779080504,1
6473,1.4658893842015495,2.0369797259166282,-0.5710903417150788,2
6474,1.5694764087832271,2.0525450606448685,-0.4830686518616414,2
6475,1.6316416570994094,2.069759975559973,-0.4381183184605637,1
6476,1.46953530899749,1.7123582854064172,-0.24282297640892714,2
6477,1.4244657033386385,1.4632226175922662,-0.038756914253627706,1
6478,1.4310955415287727,1.5077023518481811,-0.07660681031940841,1
6479,1.4948044631108433,1.5568842065945514,-0.06207974348370815,2
6480,1.6149264518831286,1.5493668563859517,0.06555959549717683,1
6481,1.6126956171135085,1.5555532629863622,0.0571423541271463,1
6482,1.4501381347623705,1.4026092886232306,0.04752884613913988,1
6483,1.465658696613541,1.3139058385728686,0.1517528580406724,2
6484,1.6587982906568242,1.183931583232723,0.4748667074241011,1
6485,1.6894447543731241,1.2095038595972243,0.47994089477589985,2
6486,1.655589499388611,1.2424651166380554,0.41312438275055574,2
6487,1.5212211853230864,1.3952158084148023,0.12600537690828406,2
6488,1.393992668931523,1.5819200957933728,-0.18792742686184982,2
6489,1.2964738496112689,1.773277244417557,-0.4768033948062882,1
6490,1.1588872917030146,1.6519715071880299,-0.49308421548501524,1
6491,1.2780501076728357,1.513346831643785,-0.23529672397094936,1
6492,1.4791994172500067,1.4167607175522026,0.062438699697804134,1
6493,1.696211054986405,1.3424655998651742,0.3537454551212307,2
6494,1.6143029418089325,1.2327265815768058,0.3815763602321267,2
6495,1.5193110397234804,1.3651283397909284,0.15418269993255196,2
6496,1.4504005733048584,1.5805867680544061,-0.13018619474954773,2
6497,1.3108000397003763,1.828348364289846,-0.5175483245894696,1
6498,1.1135044430357985,1.7195880328799924,-0.6060835898441939,2
6499,1.1021524140004313,1.5593504222923786,-0.45719800829194734,2
6500,1.200453135488527,1.523035993198894,-0.3225828577103669,1
6501,1.3463004980664286,1.583805447719979,-0.2375049496535504,2
6502,1.504965692205588,1.6202372141698482,-0.11527152196426016,2
6503,1.5868847920969924,1.7565615029169022,-0.16967671081990976,2
6504,1.4774839921624336,1.759755405137868,-0.28227141297543445,2
6505,1.3563282390445823,1.8650939203686483,-0.508765681324066,1
6506,1.2737621510401438,1.9787945892541803,-0.7050324382140365,2
6507,1.3917748598263202,1.9232260112899908,-0.5314511514636706,1
6508,1.4904440308917097,1.93180128103038,-0.4413572501386702,2
6509,1.619443884201719,1.9095518389825226,-0.29010795478080365,1
6510,1.4938775633346801,1.7461070265576226,-0.2522294632229425,2
6511,1.467382092978773,1.449815831322717,0.017566261656056126,2
6512,1.4538270575757573,1.4325157037610197,0.021311353814737588,1
6513,1.3629604646964903,1.5401459969460554,-0.17718553224956501,2
6514,1.3565655998321056,1.6085983229646121,-0.2520327231325066,1
6515,1.285337812318465,1.7015439825581966,-0.4162061702397317,1
6516,1.3652940547637815,1.6743725529187239,-0.30907849815494237,1
6517,1.4943995784572708,1.6616283670940897,-0.1672287886368189,1
6518,1.5200556579729498,1.4079640118737933,0.11209164609915656,2
6519,1.574308584989276,1.3593290771337674,0.21497950785550857,2
6520,1.617193059947047,1.5233142102470527,0.09387884969999427,2
6521,1.601054875058441,1.717962593049181,-0.11690771799074007,2
6522,1.5555541156374106,1.9043549900886108,-0.3488008744512001,1
6523,1.4101528995772883,1.8182281708211148,-0.4080752712438265,2
6524,1.4614255210421232,1.6978521600360623,-0.23642663899393912,1
6525,1.5362643183510944,1.6877813327753057,-0.15151701442421128,1
6526,1.6485685652690383,1.5960633729584233,0.05250519231061501,1
6527,1.7694175424433578,1.4939447279050515,0.2754728145383063,2
6528,1.6991915397940038,1.2590851286243605,0.44010641116964333,1
6529,1.6060431068719714,1.3526390116952178,0.25340409517675355,2
6530,1.5950442425190745,1.3597957870692554,0.2352484554498191,2
6531,1.5902127160696558,1.4816282344864733,0.10858448158318246,1
6532,1.5770214436330428,1.6294911256151914,-0.05246968198214863,1
6533,1.702835782752971,1.8051036712623008,-0.10226788850932977,1
6534,1.8635932941067868,1.813600262751002,0.04999303135578481,2
6535,2.0346063036460884,1.6718141643303792,0.3627921393157092,2
6536,1.930723371474479,1.5266594629490833,0.40406390852539564,1
6537,1.7776897256476547,1.6295346961931814,0.14815502945447334,1
6538,1.6338498843674376,1.700904661121757,-0.06705477675431948,2
6539,1.7523145713201123,1.7108718024635468,0.041442768856565504,2
6540,1.7664076584127482,1.653505509517345,0.11290214889540318,1
6541,1.669763620940891,1.7847970741780315,-0.11503345323714043,1
6542,1.4843502255102239,1.8566935654224472,-0.37234333991222335,2
6543,1.4988564675260805,1.7918448574268373,-0.2929883899007568,2
6544,1.5094781264639678,1.68972972685216,-0.1802516003881922,2
6545,1.4897922774364951,1.6955067195371476,-0.20571444210065248,1
6546,1.2419803569699432,1.554580124442787,-0.3125997674728438,1
6547,1.2608250003433725,1.45411857838328,-0.19329357803990743,1
6548,1.419525988497614,1.3149626137521486,0.10456337474546529,1
6549,1.6269395671464304,1.1792875032576993,0.44765206388873113,2
6550,1.5525313696201386,0.9882465674292789,0.5642848021908597,2
6551,1.4623358382945568,1.1574089529930613,0.3049268853014955,2
6552,1.3852358964141875,1.3750927045987844,0.01014319181540313,2
6553,1.3146187755762948,1.681511859623004,-0.3668930840467093,2
6554,1.1604644608506531,1.6449861860675459,-0.48452172521689274,1
6555,1.0253205734804776,1.644943914414648,-0.6196233409341705,2
6556,1.093212922097927,1.5559177193509661,-0.46270479725303915,2
6557,1.250182094308047,1.5279455282919299,-0.2777634339838828,1
6558,1.279561424052675,1.5920399525618205,-0.3124785285091456,2
6559,1.3561347685555423,1.6030629411558415,-0.2469281726002992,1
6560,1.2829207935706366,1.5186824195129605,-0.23576162594232386,2
6561,1.3883610998916573,1.4378923964018144,-0.049531296510157086,1
6562,1.4453670940590184,1.5866899618954433,-0.1413228678364249,2
6563,1.5018871548974597,1.5582757950899258,-0.05638864019246603,2
6564,1.452299410882611,1.5493568430866285,-0.09705743220401741,2
6565,1.3719939244790642,1.6132218070908886,-0.24122788261182437,1
6566,1.1651764583182402,1.6416663013626924,-0.4764898430444522,2
6567,1.26697224600144,1.622055969421034,-0.3550837234195938,1
6568,1.3756254740302805,1.6456550217481567,-0.27002954771787624,1
6569,1.4872986270984183,1.6096662816067302,-0.12236765450831188,1
6570,1.6113482623123137,1.5518947682896351,0.05945349402267852,2
6571,1.5957267434911668,1.395094566156672,0.2006321773344948,2
6572,1.5566015919085565,1.5107336363670794,0.04586795554147716,2
6573,1.4859906113627515,1.7223620395160877,-0.23637142815333623,2
6574,1.385025030479372,1.9805824625252242,-0.5955574320458521,2
6575,1.2825891515421286,1.9033802781694418,-0.6207911266273132,1
6576,1.1017048875708715,1.8922405832378113,-0.7905356956669398,1
6577,1.159888960410042,1.8689421268893716,-0.7090531664793296,1
6578,1.329437903585872,1.7948458410777195,-0.4654079374918474,1
6579,1.6093578762479601,1.7161269262374106,-0.10676904998945047,1
6580,1.638362371556263,1.552688530253789,0.08567384130247402,2
6581,1.6815137801146585,1.3454900988266711,0.3360236812879873,2
6582,1.6812311360290317,1.3797151434090822,0.30151599261994955,2
6583,1.6182335843257665,1.5426023416898116,0.07563124263595489,2
6584,1.5542336111087403,1.8079804862507953,-0.2537468751420551,2
6585,1.3493699655506761,1.8275393383185337,-0.47816937276785754,2
6586,1.0748563109913656,1.840498216925796,-0.7656419059344304,2
6587,0.9017785235191381,1.9299071376828711,-1.028128614163733,1
6588,0.8789163383631023,2.1826623958957856,-1.3037460575326834,2
6589,1.387362619066618,1.6347675781051731,-0.2474049590385552,1
6590,1.351731701239347,1.3500769302443998,0.0016547709949472633,1
6591,1.3381135725463935,1.206609247454485,0.13150432509190857,1
6592,1.435687133198855,1.1274063478407252,0.30828078535812975,1
6593,1.6097799841483647,1.0433819756262233,0.5663980085221414,2
6594,1.5373934136442056,0.9022900854959912,0.6351033281482144,2
6595,1.3680062994847146,1.1122225863705655,0.25578371311414916,1
6596,1.22914699172986,1.392939286442838,-0.16379229471297796,2
6597,1.2666403102770718,1.5421530308857876,-0.2755127206087158,2
6598,1.3827911200365113,1.6821919223358446,-0.2994008022993333,1
6599,1.3591619005286446,1.5963972974089813,-0.23723539688033668,2
6600,1.3552993006102423,1.4868307696155134,-0.13153146900527113,1
6601,1.2904649140563509,1.4666329901320134,-0.17616807607566254,2
6602,1.3003313931449851,1.4274708368926579,-0.12713944374767272,1
6603,1.3042406359579217,1.4635332156680414,-0.15929257971011967,2
6604,1.4284386798974997,1.4158721698797858,0.012566510017713917,1
6605,1.5214823755299782,1.4843495944587841,0.03713278107119411,2
6606,1.634911464698495,1.5196289525246636,0.11528251217383145,1
6607,1.6608327720062874,1.648405829157761,0.012426942848526412,1
6608,1.7215353808062825,1.6658675275301944,0.05566785327608814,1
6609,1.5679855779593606,1.423264502326794,0.14472107563256653,2
6610,1.6122411850200793,1.0970160167992653,0.515225168220814,2
6611,1.6398956679695622,1.1205433965350047,0.5193522714345575,2
6612,1.6181183923370672,1.2873759432987657,0.3307424490383015,1
6613,1.4490415925901174,1.5640974693476806,-0.11505587675756312,2
6614,1.4091571003933792,1.7088697404017723,-0.29971264000839315,2
6615,1.2817257988097261,1.6040600037735502,-0.32233420496382403,1
6616,1.2944026184146993,1.5593664496481354,-0.26496383123343614,1
6617,1.4082270263449441,1.5472148482199923,-0.1389878218750482,2
6618,1.5601982979098286,1.493465565445013,0.06673273246481548,1
6619,1.573325338338908,1.5274484751036523,0.04587686323525575,1
6620,1.605086031994815,1.536607773580628,0.06847825841418698,2
6621,1.485144803005906,1.375240320815655,0.10990448219025106,1
6622,1.4873498339613611,1.4137161525240234,0.07363368143733773,1
6623,1.5333168778959003,1.398856868251314,0.13446000964458626,2
6624,1.6515083508814308,1.3603682992060648,0.29114005167536594,2
6625,1.7247415403636728,1.3952110869008767,0.3295304534627961,2
6626,1.67695074817057,1.5554044427880662,0.12154630538250388,2
6627,1.4055725396737553,1.5455091059725592,-0.1399365662988039,1
6628,1.0881222747821897,1.570147599662135,-0.4820253248799453,1
6629,1.1090937229072986,1.5728200864025843,-0.46372636349528573,1
6630,1.2759943273230399,1.5305466317072385,-0.2545523043841986,1
6631,1.5523713823338408,1.4720874399100214,0.08028394242381931,1
6632,1.57062869801908,1.257591289447272,0.31303740857180795,2
6633,1.6318973440922548,0.9951948490406625,0.6367024950515924,2
6634,1.6469851689504338,1.0062106463655494,0.6407745225848844,1
6635,1.604771501794838,1.2414944898963727,0.3632770118984654,1
6636,1.6732762546854902,1.5007619780311658,0.1725142766543244,1
6637,1.857593061526635,1.638063062100595,0.21952999942604,1
6638,1.8811652844967681,1.505680656452813,0.3754846280439552,1
6639,1.953065868002251,1.3763436138973997,0.5767222541048513,1
6640,2.0287658088535916,1.3089000725313706,0.719865736322221,1
6641,2.0856714914926586,1.264789313033174,0.8208821784594846,2
6642,1.7422997209672926,1.1151075420328638,0.6271921789344288,2
6643,1.5311891722587536,1.2374486380653686,0.293740534193385,2
6644,1.4349245895760627,1.4413922244529362,-0.006467634876873518,2
6645,1.3621968924684351,1.6702093838343455,-0.30801249136591036,1
6646,1.2474417877273543,1.57530000950869,-0.3278582217813357,2
6647,1.3030910313273023,1.4734842360404907,-0.17039320471318842,1
6648,1.283085814553953,1.4686734450226302,-0.1855876304686772,2
6649,1.331002550063479,1.4393674454414271,-0.10836489537794813,2
6650,1.2855185261556288,1.4614847914763451,-0.17596626532071635,1
6651,1.2144700676936337,1.542126966381137,-0.32765689868750325,1
6652,1.2241981118365786,1.5260658749937794,-0.3018677631572009,2
6653,1.3726649767371366,1.471720387479524,-0.09905541074238733,1
6654,1.469687873578597,1.399199228111145,0.07048864546745204,1
6655,1.5735045265139598,1.3870075023083712,0.18649702420558856,2
6656,1.4751896328867486,1.189506760225518,0.2856828726612306,1
6657,1.478167533194474,1.2625284641821168,0.21563906901235708,1
6658,1.6096926079352982,1.3805993697960848,0.22909323813921345,1
6659,1.7316881596503537,1.3587296416973753,0.3729585179529784,2
6660,1.8531636932341902,1.2036194289451474,0.6495442642890428,2
6661,1.760057712422047,1.1711552749351024,0.5889024374869445,1
6662,1.5581096564717734,1.30115485979327,0.2569547966785033,1
6663,1.4975792254746874,1.4836893469490362,0.013889878525651156,1
6664,1.4575076435500307,1.4016994138800976,0.05580822966993315,1
6665,1.6746568237312758,1.21940602975311,0.4552507939781658,2
6666,1.8689752901359982,1.0402789021268977,0.8286963880091005,2
6667,1.8725819475532128,1.0268771449501959,0.845704802603017,1
6668,1.7456982767065776,1.2242735085881653,0.5214247681184123,1
6669,1.686227244013787,1.459265938006477,0.22696130600731013,2
6670,1.5223902360493187,1.4570589819431374,0.06533125410618124,2
6671,1.4888566740152658,1.4588903463083982,0.02996632770686758,2
6672,1.4662397745514497,1.5704548006098125,-0.10421502605836275,2
6673,1.4119292703112405,1.765891763582541,-0.3539624932713006,1
6674,1.3288594891517094,1.6781317670418971,-0.3492722778901878,1
6675,1.4623763569672854,1.5415415049756374,-0.07916514800835195,1
6676,1.6726548941691364,1.420180348707702,0.25247454546143433,1
6677,1.9148471329732357,1.3233578068199228,0.591489326153313,1
6678,1.8265354406678789,1.2065211605861887,0.6200142800816901,2
6679,1.827058131384822,1.0338353681417325,0.7932227632430895,2
6680,1.8048220597631262,1.116700289618502,0.6881217701446241,1
6681,1.7456646761802237,1.3041248038116051,0.4415398723686186,2
6682,1.7444065192236735,1.5031171440723208,0.24128937515135274,2
6683,1.6581369594635924,1.674774418426569,-0.016637458962976526,1
6684,1.438287051070449,1.6406041328587377,-0.20231708178828867,1
6685,1.4166533858242245,1.5489226022453988,-0.13226921642117428,1
6686,1.59744660673303,1.4681310402878116,0.12931556644521836,1
6687,1.8605218021815815,1.3685851842529315,0.49193661792864996,1
6688,1.8153264105765212,1.25101149663868,0.5643149139378412,1
6689,1.8290583042871744,1.0771917143584084,0.751866589928766,1
6690,1.9817235190486477,0.9780192751459993,1.0037042439026485,2
6691,2.254286216852759,0.9197750698774483,1.3345111469753106,2
6692,2.2710598753934796,1.1569175772393994,1.1141422981540803,1
6693,2.0287616613297472,1.4352057840446668,0.5935558772850804,1
6694,1.5718401008653655,1.4159412313762298,0.15589886948913567,1
6695,1.4859003107027522,1.250113654783609,0.23578665591914327,1
6696,1.673408178221641,1.1215542344905933,0.5518539437310477,1
6697,1.8864583510764685,1.0576527792927768,0.8288055717836917,1
6698,1.7843450509794967,1.0097620299651708,0.7745830210143259,2
6699,1.7608362019404176,0.9013636704211437,0.8594725315192738,1
6700,1.7268540743489182,1.0069212604963964,0.7199328138525218,1
6701,1.7330479892827892,1.0491220501317655,0.6839259391510237,1
6702,1.7893089720754498,1.056701919620974,0.7326070524544759,1
6703,1.7329143001043144,0.9117592543586925,0.8211550457456218,1
6704,1.8359839553234587,0.8116963029591436,1.0242876523643152,2
6705,2.017403885565928,0.8272421380422474,1.1901617475236805,2
6706,2.025369818519926,1.0662357731945782,0.9591340453253479,1
6707,1.8674121790261966,1.3198148525219657,0.5475973265042309,1
6708,1.7851325284714397,1.475102352188972,0.31003017628246776,1
6709,1.6419299121202504,1.3557255869969616,0.28620432512328886,2
6710,1.7426824634372542,1.289158264814602,0.45352419862265214,2
6711,1.7848473918858248,1.3846811074334255,0.4001662844523992,2
6712,1.7592726782056134,1.546024744242347,0.21324793396326647,1
6713,1.716817644377371,1.7206139159778278,-0.003796271600456702,2
6714,1.787549492725383,1.6944132483675598,0.0931362443578232,2
6715,1.6655251534185647,1.5011212139128909,0.16440393950567378,2
6716,1.439548746094088,1.381264978502609,0.05828376759147891,2
6717,1.209477584994091,1.4653162000911812,-0.25583861509709016,1
6718,1.0618152254601105,1.638889891535074,-0.5770746660749635,2
6719,1.2015319685672496,1.6187941648202822,-0.4172621962530325,1
6720,1.2960169979568483,1.466250366816411,-0.17023336885956275,1
6721,1.490488645868334,1.3365720435470054,0.15391660232132853,2
6722,1.7321912212070003,1.339702605704174,0.3924886155028262,1
6723,1.9248598850359304,1.4273355125078742,0.49752437252805626,2
6724,2.0379397584973495,1.4753357468853863,0.5626040116119633,2
6725,1.9357333339847518,1.5745913019210862,0.3611420320636656,1
6726,1.7224342103765344,1.6940701000754186,0.028364110301115852,2
6727,1.5893912468690135,1.6783733246315076,-0.08898207776249412,1
6728,1.4679447222466746,1.6028878270343951,-0.13494310478772054,2
6729,1.5318728435691036,1.4458707323156477,0.08600211125345592,1
6730,1.4970577789574526,1.3946919901577506,0.10236578879970204,1
6731,1.5434243489837451,1.2948458169676662,0.24857853201607893,1
6732,1.5199859474699684,1.0932569040523386,0.42672904341762985,2
6733,1.6899588307292062,0.8369264254199996,0.8530324053092065,2
6734,1.751082661704093,0.9508835419048927,0.8001991197992004,2
6735,1.655081736303082,1.2192928319022889,0.4357889044007932,2
6736,1.5419693322366996,1.6100655229811585,-0.06809619074445883,1
6737,1.3654111540481129,1.7349996347425707,-0.3695884806944578,2
6738,1.3876705352897345,1.723364174930721,-0.3356936396409864,2
6739,1.411913199637364,1.7481688667874995,-0.33625566715013555,1
6740,1.4771794709564743,1.7876986249948368,-0.3105191540383625,1
6741,1.589645855673999,1.7169643231830185,-0.12731846750901954,1
6742,1.723202940445866,1.6072513782120585,0.11595156223380743,2
